0.000793749,0.297793749,-0.000793749,0.296206251
0,0.298322915,0,0.295677085
0.002116664,0.295941668,0.001058332,0.294883336
0.001587498,0.296470834,0.000529166,0.295412502
0.001058332,0.297,0,0.295941668
1.065696569,3.10396122,1.003968662,3.110777637
1.003968662,3.110777637,0.942262662,3.117785625
0.942262662,3.117785625,0.880579016,3.124985131
0.880579016,3.124985131,0.818918168,3.1323761
0.818918168,3.1323761,0.757280566,3.139958479
0.757280566,3.139958479,0.695666654,3.147732212
0.695666654,3.147732212,0.634076877,3.155697246
0.634076877,3.155697246,0.572511683,3.163853527
0.572511683,3.163853527,0.561087843,3.165122643
0.561087843,3.165122643,0.549713672,3.165867364
0.549713672,3.165867364,0.538402739,3.166096427
0.538402739,3.166096427,0.527168617,3.165818569
0.527168617,3.165818569,0.516024876,3.165042527
0.516024876,3.165042527,0.504985087,3.163777038
0.504985087,3.163777038,0.494062821,3.162030838
0.494062821,3.162030838,0.483271648,3.159812664
0.483271648,3.159812664,0.47262514,3.157131255
0.47262514,3.157131255,0.462136868,3.153995345
0.462136868,3.153995345,0.451820403,3.150413673
0.451820403,3.150413673,0.441689315,3.146394975
0.441689315,3.146394975,0.431757175,3.141947989
0.431757175,3.141947989,0.422037555,3.13708145
0.422037555,3.13708145,0.412544025,3.131804096
0.412544025,3.131804096,0.403290156,3.126124665
0.403290156,3.126124665,0.394289519,3.120051892
0.394289519,3.120051892,0.385555684,3.113594515
0.385555684,3.113594515,0.377102224,3.10676127
0.377102224,3.10676127,0.368942709,3.099560895
0.368942709,3.099560895,0.361090709,3.092002127
0.361090709,3.092002127,0.353559796,3.084093702
0.353559796,3.084093702,0.346363541,3.075844358
0.346363541,3.075844358,0.339515514,3.06726283
0.339515514,3.06726283,0.333029286,3.058357857
0.333029286,3.058357857,0.326918428,3.049138175
0.326918428,3.049138175,0.321196512,3.039612521
0.321196512,3.039612521,0.315877108,3.029789633
0.315877108,3.029789633,0.310973787,3.019678245
0.310973787,3.019678245,0.306500119,3.009287097
0.306500119,3.009287097,0.302469677,2.998624925
0.302469677,2.998624925,0.29889603,2.987700465
0.29889603,2.987700465,0.295820259,2.97662552
0.295820259,2.97662552,0.293270088,2.965515928
0.293270088,2.965515928,0.29123906,2.954386482
0.29123906,2.954386482,0.289720714,2.943251971
0.289720714,2.943251971,0.288708591,2.932127187
0.288708591,2.932127187,0.288196231,2.921026921
0.288196231,2.921026921,0.288177175,2.909965965
0.288177175,2.909965965,0.288644964,2.89895911
0.288644964,2.89895911,0.289593138,2.888021146
0.289593138,2.888021146,0.291015238,2.877166865
0.291015238,2.877166865,0.292904804,2.866411058
0.292904804,2.866411058,0.295255376,2.855768517
0.295255376,2.855768517,0.298060496,2.845254032
0.298060496,2.845254032,0.301313704,2.834882395
0.301313704,2.834882395,0.305008541,2.824668397
0.305008541,2.824668397,0.309138547,2.814626829
0.309138547,2.814626829,0.313697262,2.804772482
0.313697262,2.804772482,0.318678227,2.795120148
0.318678227,2.795120148,0.324074983,2.785684617
0.324074983,2.785684617,0.329881071,2.776480681
0.329881071,2.776480681,0.33609003,2.767523131
0.33609003,2.767523131,0.342695402,2.758826758
0.342695402,2.758826758,0.349690727,2.750406354
0.349690727,2.750406354,0.357069545,2.742276709
0.357069545,2.742276709,0.364825397,2.734452615
0.364825397,2.734452615,0.372951824,2.726948862
0.372951824,2.726948862,0.381442366,2.719780243
0.381442366,2.719780243,0.390290564,2.712961548
0.390290564,2.712961548,0.399489959,2.706507569
0.399489959,2.706507569,0.40903409,2.700433096
0.40903409,2.700433096,0.418916499,2.694752921
0.418916499,2.694752921,0.429130726,2.689481835
0.429130726,2.689481835,0.418916499,2.694752921
0.418916499,2.694752921,0.40903409,2.700433096
0.40903409,2.700433096,0.399489959,2.706507569
0.399489959,2.706507569,0.390290564,2.712961548
0.390290564,2.712961548,0.381442366,2.719780243
0.381442366,2.719780243,0.372951824,2.726948862
0.372951824,2.726948862,0.364825397,2.734452615
0.364825397,2.734452615,0.357069545,2.742276709
0.357069545,2.742276709,0.349690727,2.750406354
0.349690727,2.750406354,0.342695402,2.758826758
0.342695402,2.758826758,0.33609003,2.767523131
0.33609003,2.767523131,0.329881071,2.776480681
0.329881071,2.776480681,0.324074983,2.785684617
0.324074983,2.785684617,0.318678227,2.795120148
0.318678227,2.795120148,0.313697262,2.804772482
0.313697262,2.804772482,0.309138547,2.814626829
0.309138547,2.814626829,0.305008541,2.824668397
0.305008541,2.824668397,0.301313704,2.834882395
0.301313704,2.834882395,0.298060496,2.845254032
0.298060496,2.845254032,0.295255376,2.855768517
0.295255376,2.855768517,0.292904804,2.866411058
0.292904804,2.866411058,0.291015238,2.877166865
0.291015238,2.877166865,0.289593138,2.888021146
0.289593138,2.888021146,0.288644964,2.89895911
0.288644964,2.89895911,0.288177175,2.909965965
0.288177175,2.909965965,0.288196231,2.921026921
0.288196231,2.921026921,0.288708591,2.932127187
0.288708591,2.932127187,0.289720714,2.943251971
0.289720714,2.943251971,0.29123906,2.954386482
0.29123906,2.954386482,0.293270088,2.965515928
0.293270088,2.965515928,0.295820259,2.97662552
0.295820259,2.97662552,0.29889603,2.987700465
0.29889603,2.987700465,0.302469677,2.998624925
0.302469677,2.998624925,0.306500119,3.009287097
0.306500119,3.009287097,0.310973787,3.019678245
0.310973787,3.019678245,0.315877108,3.029789633
0.315877108,3.029789633,0.321196512,3.039612521
0.321196512,3.039612521,0.326918428,3.049138175
0.326918428,3.049138175,0.333029286,3.058357857
0.333029286,3.058357857,0.339515514,3.06726283
0.339515514,3.06726283,0.346363541,3.075844358
0.346363541,3.075844358,0.353559796,3.084093702
0.353559796,3.084093702,0.361090709,3.092002127
0.361090709,3.092002127,0.368942709,3.099560895
0.368942709,3.099560895,0.377102224,3.10676127
0.377102224,3.10676127,0.385555684,3.113594515
0.385555684,3.113594515,0.394289519,3.120051892
0.394289519,3.120051892,0.403290156,3.126124665
0.403290156,3.126124665,0.412544025,3.131804096
0.412544025,3.131804096,0.422037555,3.13708145
0.422037555,3.13708145,0.431757175,3.141947989
0.431757175,3.141947989,0.441689315,3.146394975
0.441689315,3.146394975,0.451820403,3.150413673
0.451820403,3.150413673,0.462136868,3.153995345
0.462136868,3.153995345,0.47262514,3.157131255
0.47262514,3.157131255,0.483271648,3.159812664
0.483271648,3.159812664,0.494062821,3.162030838
0.494062821,3.162030838,0.504985087,3.163777038
0.504985087,3.163777038,0.516024876,3.165042527
0.516024876,3.165042527,0.527168617,3.165818569
0.527168617,3.165818569,0.538402739,3.166096427
0.538402739,3.166096427,0.549713672,3.165867364
0.549713672,3.165867364,0.561087843,3.165122643
0.561087843,3.165122643,0.572511683,3.163853527
0.429130726,2.689481835,0.447106631,2.68071452
0.447106631,2.68071452,0.462558379,2.673448608
0.462558379,2.673448608,0.478188232,2.66663473
0.478188232,2.66663473,0.493986187,2.660275195
0.493986187,2.660275195,0.509942242,2.654372311
0.509942242,2.654372311,0.526046395,2.648928389
0.526046395,2.648928389,0.542288645,2.643945736
0.542288645,2.643945736,0.55865899,2.639426663
0.55865899,2.639426663,0.575147427,2.635373479
0.575147427,2.635373479,0.591743954,2.631788491
0.591743954,2.631788491,0.60843857,2.628674011
0.60843857,2.628674011,0.625221273,2.626032346
0.625221273,2.626032346,0.64208206,2.623865805
0.64208206,2.623865805,0.659010931,2.622176699
0.659010931,2.622176699,0.675997882,2.620967335
0.675997882,2.620967335,0.693032912,2.620240024
0.693032912,2.620240024,0.710106018,2.619997073
0.710106018,2.619997073,1.705693925,2.619997073
1.705693925,2.619997073,1.709277992,2.629134965
1.709277992,2.629134965,1.712999207,2.638196014
1.712999207,2.638196014,1.716856221,2.647179078
1.716856221,2.647179078,1.720847691,2.656083013
1.720847691,2.656083013,1.72497227,2.664906676
1.72497227,2.664906676,1.729228613,2.673648922
1.729228613,2.673648922,1.733615374,2.682308608
1.733615374,2.682308608,1.738131208,2.690884591
1.738131208,2.690884591,1.742774769,2.699375727
1.742774769,2.699375727,1.747544711,2.707780873
1.747544711,2.707780873,1.752439688,2.716098884
1.752439688,2.716098884,1.757458356,2.724328618
1.757458356,2.724328618,1.762599368,2.73246893
1.762599368,2.73246893,1.767861379,2.740518678
1.767861379,2.740518678,1.773243043,2.748476718
1.773243043,2.748476718,1.778743015,2.756341905
1.778743015,2.756341905,1.790092499,2.77178915
1.790092499,2.77178915,1.801899066,2.786851264
1.801899066,2.786851264,1.814151951,2.801519098
1.814151951,2.801519098,1.826840389,2.815783505
1.826840389,2.815783505,1.839953615,2.829635335
1.839953615,2.829635335,1.853480864,2.843065441
1.853480864,2.843065441,1.867411372,2.856064672
1.867411372,2.856064672,1.881734373,2.868623881
1.881734373,2.868623881,1.896439102,2.880733919
1.896439102,2.880733919,1.911514795,2.892385638
1.911514795,2.892385638,1.926950686,2.903569889
1.926950686,2.903569889,1.942736011,2.914277523
1.942736011,2.914277523,1.958860004,2.924499391
1.958860004,2.924499391,1.975311901,2.934226346
1.975311901,2.934226346,1.992080937,2.943449238
1.992080937,2.943449238,2.009156346,2.952158919
2.009156346,2.952158919,2.017805577,2.956318447
2.017805577,2.956318447,2.026527365,2.960346241
2.026527365,2.960346241,2.035320363,2.964241158
2.035320363,2.964241158,2.044183227,2.968002054
2.044183227,2.968002054,2.05311461,2.971627786
2.05311461,2.971627786,2.062113168,2.97511721
2.062113168,2.97511721,2.071177554,2.978469183
2.071177554,2.978469183,2.080306423,2.981682561
2.080306423,2.981682561,2.089498429,2.9847562
2.089498429,2.9847562,2.098752227,2.987688957
2.098752227,2.987688957,2.108066471,2.990479689
2.108066471,2.990479689,2.117439816,2.993127251
2.117439816,2.993127251,2.126870915,2.995630501
2.126870915,2.995630501,2.136358423,2.997988294
2.136358423,2.997988294,2.145900995,3.000199487
2.145900995,3.000199487,2.155497285,3.002262937
2.155497285,3.002262937,2.155497285,3.511424523
2.155497285,3.511424523,2.155601472,3.519658046
2.155601472,3.519658046,2.155912365,3.5278402
2.155912365,3.5278402,2.156427457,3.53596848
2.156427457,3.53596848,2.157144243,3.544040379
2.157144243,3.544040379,2.158060219,3.552053393
2.158060219,3.552053393,2.159172877,3.560005016
2.159172877,3.560005016,2.160479714,3.567892743
2.160479714,3.567892743,2.161978223,3.575714069
2.161978223,3.575714069,2.163665899,3.583466487
2.163665899,3.583466487,2.165540236,3.591147493
2.165540236,3.591147493,2.16759873,3.598754581
2.16759873,3.598754581,2.169838875,3.606285246
2.169838875,3.606285246,2.172258165,3.613736982
2.172258165,3.613736982,2.174854095,3.621107283
2.174854095,3.621107283,2.17762416,3.628393646
2.17762416,3.628393646,2.180565854,3.635593563
2.180565854,3.635593563,2.183676672,3.64270453
2.183676672,3.64270453,2.186954108,3.649724041
2.186954108,3.649724041,2.190395657,3.656649591
2.190395657,3.656649591,2.193998813,3.663478674
2.193998813,3.663478674,2.197761072,3.670208785
2.197761072,3.670208785,2.201679927,3.676837419
2.201679927,3.676837419,2.205752874,3.683362069
2.205752874,3.683362069,2.209977406,3.689780232
2.209977406,3.689780232,2.214351018,3.696089401
