1.821200,0.964500,1.717415,1.004886
1.925300,0.964500,1.717422,1.004933
2.029400,0.964500,1.733001,1.004299
2.133400,0.964500,1.758159,1.001182
2.133400,0.964500,1.779556,0.996520
2.133400,0.964500,1.787502,0.994651
2.133400,0.964500,1.800392,0.990931
2.133400,0.964500,1.813488,0.986879
2.133400,0.964500,1.826034,0.982528
2.133400,0.964500,1.834545,0.979325
2.237500,0.964500,1.841352,0.977127
2.237500,0.964500,1.850556,0.975454
2.237500,0.964500,1.856820,0.974770
2.237500,0.964500,1.865617,0.974858
2.237500,0.964500,1.876094,0.976268
2.237500,0.964500,1.889396,0.978044
2.237500,0.964500,1.901030,0.979392
2.237500,0.964500,1.913185,0.980841
2.237500,0.964500,1.927456,0.982033
2.237500,0.964500,1.941187,0.982580
2.341600,0.964500,1.953420,0.982765
2.341600,0.964500,1.966378,0.982589
2.341600,0.964500,1.969628,0.982514
2.341600,0.964500,1.975268,0.982127
2.341600,0.964500,1.979871,0.981735
2.341600,0.964500,1.984799,0.981314
2.341600,0.964500,1.989047,0.980994
2.341600,0.964500,1.993586,0.980581
2.341600,0.964500,1.997780,0.980333
2.341600,0.964500,1.998383,0.980265
2.341600,0.964500,1.998340,0.980272
2.341600,0.964500,1.998265,0.980294
2.341600,0.964500,1.998248,0.980256
2.341600,0.964500,1.998240,0.980240
2.341600,0.964500,1.998298,0.980249
2.341600,0.964500,1.998243,0.980235
2.341600,0.964500,1.998279,0.980261
2.341600,0.964500,1.998225,0.980265
2.341600,0.964500,1.998196,0.980265
2.341600,0.964500,1.998219,0.980255
2.341600,0.964500,1.998246,0.980264
2.341600,0.964500,1.998266,0.980268
2.341600,0.964500,1.998238,0.980259
2.341600,0.964500,1.998216,0.980294
2.341600,0.964500,1.998221,0.980301
2.341600,0.964500,1.998266,0.980259
2.341600,0.964500,1.998199,0.980304
2.341600,0.964500,1.998235,0.980242
2.341600,0.964500,1.998247,0.980262
2.341600,0.964500,1.998234,0.980278
2.341600,0.964500,1.998240,0.980250
2.341600,0.964500,1.998217,0.980260
2.341600,0.964500,1.998200,0.980281
2.341600,0.964500,1.998197,0.980290
2.341600,0.964500,1.998163,0.980267
2.341600,0.964500,1.998173,0.980308
2.341600,0.964500,2.003005,0.979998
2.341600,0.964500,2.008039,0.979509
2.341600,0.964500,2.010223,0.979332
2.341600,0.964500,2.017359,0.978822
2.341600,0.964500,2.020369,0.978490
2.341600,0.964500,2.024927,0.978039
2.341600,0.964500,2.030317,0.977697
2.341600,0.964500,2.035058,0.977273
2.341600,0.964500,2.051143,0.975989
2.445600,0.964500,2.063061,0.974829
2.445600,0.964500,2.096675,0.972035
2.445600,0.964500,2.110227,0.971002
2.445600,0.964500,2.122171,0.969955
2.445600,0.964500,2.134383,0.968834
2.445600,0.964500,2.148751,0.967436
2.549700,0.964500,2.157433,0.966690
2.549700,0.964500,2.168658,0.965671
2.549700,0.964500,2.187801,0.964463
2.549700,0.964500,2.204432,0.963936
2.549700,0.964500,2.222335,0.963710
2.549700,0.964500,2.239535,0.963914
2.549700,0.964500,2.255858,0.964573
2.653800,0.964500,2.270658,0.965494
2.653800,0.964500,2.287822,0.967045
2.653800,0.964500,2.301753,0.968449
2.653800,0.964500,2.324390,0.971108
2.653800,0.964500,2.351552,0.973036
2.653800,0.964500,2.369402,0.973643
2.757800,0.964500,2.390144,0.974081
2.757800,0.964500,2.407824,0.973751
2.757800,0.964500,2.431899,0.972644
2.757800,0.964500,2.450567,0.971003
2.757800,0.964500,2.472299,0.968666
2.861900,0.964500,2.488473,0.966423
2.861900,0.964500,2.502631,0.964276
2.861900,0.964500,2.518752,0.962072
2.861900,0.964500,2.538940,0.960113
2.861900,0.964500,2.554102,0.959162
2.861900,0.964500,2.574032,0.958210
2.964800,0.966000,2.588945,0.958223
2.964800,0.966000,2.609635,0.958340
2.964800,0.966000,2.630522,0.958389
2.964800,0.966000,2.656378,0.958177
2.964800,0.966000,2.674406,0.957870
3.052800,0.999900,2.694267,0.957036
3.052800,0.999900,2.718348,0.955380
3.052800,0.999900,2.738965,0.953099
3.052800,0.999900,2.751585,0.951721
3.052800,0.999900,2.761962,0.950769
3.113700,1.069600,2.777623,0.949806
3.113700,1.069600,2.792048,0.949444
3.113700,1.069600,2.801640,0.949587
3.113700,1.069600,2.815302,0.949669
3.113700,1.069600,2.831330,0.949980
3.113700,1.069600,2.844099,0.950669
3.135500,1.163200,2.861401,0.952315
3.135500,1.163200,2.875227,0.955481
3.135500,1.163200,2.891232,0.960621
3.135500,1.163200,2.902057,0.965693
3.135500,1.163200,2.918044,0.975259
3.135500,1.267300,2.930513,0.984613
3.135500,1.267300,2.943119,0.993705
3.135500,1.267300,2.957494,1.008603
3.135500,1.267300,2.969822,1.023042
3.135500,1.371400,2.983177,1.040587
3.135500,1.371400,2.996179,1.060595
3.135500,1.371400,3.006104,1.078259
3.135500,1.371400,3.015394,1.097569
3.135500,1.475500,3.024799,1.117944
3.135500,1.475500,3.033546,1.137465
3.135500,1.475500,3.043433,1.159393
3.135500,1.475500,3.054053,1.182860
3.135500,1.475500,3.065306,1.208009
3.135500,1.579600,3.072825,1.224408
3.135500,1.579600,3.081280,1.244091
3.135500,1.579600,3.089954,1.265650
3.135500,1.579600,3.097094,1.287363
3.135500,1.631600,3.102482,1.308296
3.135500,1.631600,3.107114,1.333483
3.135500,1.631600,3.109324,1.353212
3.135500,1.631600,3.111783,1.383238
3.135500,1.631600,3.113047,1.406009
3.135500,1.631600,3.114525,1.425942
3.135500,1.631600,3.115860,1.446245
3.135500,1.631600,3.117701,1.488265
3.135500,1.631600,3.118784,1.505590
3.135500,1.631600,3.119817,1.514947
3.135500,1.631600,3.121840,1.532259
3.135500,1.631600,3.124690,1.548907
3.135500,1.631600,3.128807,1.566972
3.135500,1.631600,3.133483,1.582523
3.135500,1.631600,3.136738,1.591843
3.135500,1.631600,3.136252,1.589819
3.135500,1.631600,3.136369,1.589409
3.135500,1.631600,3.136297,1.588938
3.135500,1.631600,3.136681,1.588802
3.135500,1.631600,3.136786,1.588122
3.135500,1.631600,3.136962,1.588233
3.135500,1.631600,3.136866,1.588093
3.135500,1.631600,3.136833,1.588112
3.135500,1.631600,3.136813,1.588082
3.135500,1.631600,3.136838,1.588081
3.135500,1.631600,3.136821,1.588058
3.135500,1.631600,3.136923,1.588159
3.135500,1.631600,3.136948,1.588124
3.135500,1.631600,3.136946,1.588118
3.135500,1.631600,3.136833,1.588016
3.135500,1.631600,3.136819,1.588045
3.135500,1.631600,3.136928,1.588128
3.135500,1.631600,3.136839,1.587996
3.135500,1.631600,3.136817,1.588018
3.135500,1.631600,3.136918,1.588094
3.135500,1.631600,3.136832,1.588027
3.135500,1.631600,3.136786,1.587978
3.135500,1.631600,3.136845,1.587978
3.135500,1.631600,3.136978,1.588021
3.135500,1.631600,3.136988,1.588054
3.135500,1.631600,3.136850,1.587971
3.135500,1.631600,3.136841,1.587950
3.135500,1.631600,3.136832,1.587947
3.135500,1.631600,3.136798,1.587972
3.135500,1.631600,3.136821,1.587943
3.135500,1.631600,3.136820,1.587957
3.135500,1.631600,3.136943,1.588010
3.135500,1.631600,3.136828,1.587958
3.135500,1.631600,3.136834,1.587959
3.135500,1.631600,3.136797,1.587954
3.135500,1.631600,3.136807,1.587919
3.135500,1.631600,3.136844,1.587935
3.135500,1.631600,3.136852,1.587913
3.135500,1.631600,3.136811,1.587958
3.135500,1.631600,3.136836,1.587939
3.135500,1.631600,3.136836,1.587915
3.135500,1.631600,3.136832,1.587899
3.135500,1.631600,3.136827,1.587867
3.135500,1.631600,3.136828,1.587893
