0.056826,-0.296781
0.115454,-0.458740
0.128597,-0.226102
0.127104,-0.056545
0.129790,0.131065
0.129523,0.334061
0.116055,0.480311
0.128144,0.502012
0.129889,0.432621
0.129724,0.314419
0.129402,0.181516
0.128738,0.078146
0.127463,-0.019562
0.116790,-0.089326
0.103577,-0.109732
0.103223,-0.080586
0.089604,-0.035382
0.077916,0.010998
0.064826,0.066283
0.064713,0.105226
0.064538,0.108921
0.064389,0.078768
0.051332,0.035352
0.051972,-0.022954
0.051957,-0.092527
0.051940,-0.149781
0.051912,-0.191593
0.051890,-0.169081
0.038885,-0.110141
0.038852,-0.066331
0.038799,-0.017704
0.025821,0.045638
0.025748,0.102933
0.025702,0.146323
0.025990,0.154674
0.025990,0.117275
0.025988,0.045145
0.025986,-0.004273
0.012991,-0.015538
0.012989,-0.024078
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.012983,-0.009284
0.012983,0.006064
0.025966,0.006018
0.025962,-0.002387
0.038938,-0.010063
0.038939,-0.008538
0.051904,-0.011571
0.051873,0.005869
0.051826,0.001316
0.051753,-0.017490
0.051656,-0.009544
0.051521,-0.006159
0.051403,-0.015027
0.051978,-0.027515
0.038975,-0.029257
0.038960,-0.026351
0.038948,-0.025720
0.038933,-0.033817
0.025944,-0.031814
0.025925,-0.025073
0.025905,-0.025185
0.025897,-0.044270
0.025872,-0.028500
0.025855,-0.047626
0.025824,-0.055711
0.025790,0.002602
0.025760,-0.010526
0.012859,-0.017056
0.012835,-0.011228
0.012995,-0.028485
0.012994,-0.014076
0.012993,-0.013898
0.006496,-0.067899
0.006496,-0.043157
0.006496,0.012125
0.006495,0.057260
0.006495,0.107595
0.006495,0.133046
