0.060076,-0.389268
0.116194,-0.599539
0.064257,-0.270247
0.064947,-0.002907
0.064882,0.170447
0.064843,0.264780
0.064755,0.333652
0.064620,0.416217
0.064432,0.496477
0.064261,0.478004
0.064975,0.356800
0.064964,0.184016
0.064954,0.001123
0.064936,-0.187697
0.064906,-0.342241
0.025940,-0.393464
0.025911,-0.402402
0.025867,-0.377794
0.025791,-0.315668
0.025683,-0.261271
0.025986,-0.193226
0.025978,-0.112646
0.025975,-0.044822
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025929,-0.007675
0.025929,-0.000166
0.025929,0.000740
0.025917,0.000286
0.025901,0.003113
0.025894,0.001033
0.025866,0.005362
0.025852,0.008850
0.025829,0.000289
0.064493,0.002162
0.064413,0.009147
0.064049,0.019348
0.064957,0.038401
0.064853,0.060298
0.064766,0.066835
0.064653,0.063570
0.064488,0.075477
0.064207,0.094430
0.103953,0.104170
0.103927,0.098729
0.103851,0.058245
0.103732,-0.002284
0.103510,-0.049820
0.103153,-0.097361
0.102613,-0.146272
0.103932,-0.187420
0.103872,-0.244021
0.103788,-0.306428
0.103543,-0.307797
0.102924,-0.246540
0.102185,-0.191247
0.103880,-0.132395
0.103773,-0.082813
0.103488,-0.026562
0.103074,0.049318
0.102235,0.126173
0.103903,0.201174
0.103836,0.226395
0.103712,0.202227
0.129294,0.156813
0.128862,0.113005
0.127941,0.059013
0.129889,0.003929
0.129764,-0.020366
0.129514,-0.015779
0.128886,0.019153
0.128089,0.068005
0.129808,0.209621
0.129562,0.371529
0.129153,0.467187
0.128760,0.537356
0.128322,0.508708
0.129776,0.639621
0.129642,0.790804
0.129514,0.765186
0.129262,0.779675
0.128820,0.744279
0.128308,0.664174
0.129671,0.762012
0.129492,0.814203
0.129154,0.642825
0.128788,0.477724
0.127910,0.306896
