0.726500,0.964500,0.622590,0.951483
0.830500,0.964500,0.622632,0.951599
0.934600,0.964500,0.631752,0.951935
0.934600,0.964500,0.655960,0.952957
1.038700,0.964500,0.672304,0.953712
1.038700,0.964500,0.694388,0.954878
1.038700,0.964500,0.716064,0.955826
1.038700,0.964500,0.738680,0.956026
1.038700,0.964500,0.760809,0.955863
1.142700,0.964500,0.786456,0.955434
1.142700,0.964500,0.811791,0.955325
1.142700,0.964500,0.835665,0.954763
1.142700,0.964500,0.864805,0.954391
1.246800,0.964500,0.890353,0.954051
1.246800,0.964500,0.912753,0.953932
1.246800,0.964500,0.935322,0.953540
1.246800,0.964500,0.957125,0.953214
1.350900,0.964500,0.982966,0.952826
1.350900,0.964500,1.008471,0.952474
1.350900,0.964500,1.029817,0.952108
1.350900,0.964500,1.053262,0.951694
1.454900,0.964500,1.073610,0.951444
1.454900,0.964500,1.095449,0.950963
1.454900,0.964500,1.120879,0.950696
1.454900,0.964500,1.143467,0.950246
1.454900,0.964500,1.164455,0.949858
1.559000,0.964500,1.177047,0.949381
1.559000,0.964500,1.190921,0.949320
1.559000,0.964500,1.204154,0.949311
1.559000,0.964500,1.216252,0.949045
1.559000,0.964500,1.227518,0.948949
1.559000,0.964500,1.236579,0.948933
1.559000,0.964500,1.245576,0.948549
1.559000,0.964500,1.257903,0.948283
1.559000,0.964500,1.267264,0.948246
1.663100,0.964500,1.277112,0.947883
1.663100,0.964500,1.289595,0.947760
1.663100,0.964500,1.300670,0.947825
1.663100,0.964500,1.308244,0.947904
1.663100,0.964500,1.316169,0.947763
1.663100,0.964500,1.324155,0.947703
1.663100,0.964500,1.326811,0.947622
1.663100,0.964500,1.328622,0.947604
1.663100,0.964500,1.332722,0.947476
1.663100,0.964500,1.333752,0.947466
1.663100,0.964500,1.339428,0.947606
1.663100,0.964500,1.339262,0.947554
1.663100,0.964500,1.341474,0.947376
1.663100,0.964500,1.346473,0.947394
1.663100,0.964500,1.345138,0.947418
1.663100,0.964500,1.345128,0.947397
1.663100,0.964500,1.344982,0.947414
1.663100,0.964500,1.344947,0.947462
1.663100,0.964500,1.344963,0.947396
1.663100,0.964500,1.344937,0.947387
