0.672300,0.964500,0.665697,0.979178
0.678600,0.964500,0.665700,0.979270
0.684800,0.964500,0.667660,0.979439
0.691100,0.964500,0.685430,0.978866
0.697300,0.964500,0.693552,0.978266
0.703600,0.964500,0.702520,0.976925
0.709800,0.964500,0.716254,0.974352
0.716100,0.964500,0.726964,0.971883
0.722300,0.964500,0.753902,0.964342
0.728500,0.964500,0.761682,0.961710
0.734800,0.964500,0.762015,0.961667
0.741000,0.964500,0.762008,0.961623
0.747300,0.964500,0.762033,0.961680
0.753500,0.964500,0.765643,0.960457
0.759800,0.964500,0.766547,0.960167
0.766000,0.964500,0.768828,0.959633
0.772200,0.964500,0.775044,0.957854
0.778500,0.964500,0.775816,0.957832
0.784700,0.964500,0.780551,0.956706
0.791000,0.964500,0.790513,0.955453
0.797200,0.964500,0.801106,0.954381
0.803500,0.964500,0.809837,0.953728
0.809700,0.964500,0.818829,0.953210
0.816000,0.964500,0.827870,0.953299
0.822200,0.964500,0.836338,0.953926
0.828400,0.964500,0.843791,0.954541
0.834700,0.964500,0.847859,0.955088
0.840900,0.964500,0.853671,0.955701
0.847200,0.964500,0.862008,0.956923
0.853400,0.964500,0.867012,0.957799
0.859700,0.964500,0.873185,0.959117
0.865900,0.964500,0.876692,0.959835
0.872200,0.964500,0.881139,0.960598
0.878400,0.964500,0.886395,0.961623
0.884600,0.964500,0.889958,0.962255
0.890900,0.964500,0.896340,0.963005
0.897100,0.964500,0.902817,0.964100
0.903400,0.964500,0.907149,0.964783
0.909600,0.964500,0.914972,0.965895
0.915900,0.964500,0.919855,0.966721
0.922100,0.964500,0.925246,0.967439
0.928300,0.964500,0.932570,0.968510
0.934600,0.964500,0.939495,0.969415
0.940800,0.964500,0.947219,0.970092
0.947100,0.964500,0.967089,0.971305
0.953300,0.964500,0.971702,0.971565
0.959600,0.964500,0.976649,0.971410
0.965800,0.964500,0.977944,0.971342
0.972100,0.964500,0.981318,0.971245
0.978300,0.964500,0.986517,0.970817
0.984500,0.964500,0.987603,0.970679
0.990800,0.964500,0.992017,0.970335
0.997000,0.964500,0.996481,0.969776
1.003300,0.964500,1.004967,0.968494
1.009500,0.964500,1.011499,0.967563
1.015800,0.964500,1.019354,0.966541
1.022000,0.964500,1.026759,0.965632
1.028300,0.964500,1.034242,0.964589
1.034500,0.964500,1.041463,0.963663
1.040700,0.964500,1.050258,0.962587
1.047000,0.964500,1.055418,0.961932
1.053200,0.964500,1.065360,0.960660
1.059500,0.964500,1.070872,0.959827
1.065700,0.964500,1.075179,0.959143
1.072000,0.964500,1.081233,0.958648
1.078200,0.964500,1.087722,0.958131
1.084400,0.964500,1.091543,0.957980
1.090700,0.964500,1.098419,0.957709
1.096900,0.964500,1.103241,0.957615
1.103200,0.964500,1.109675,0.957593
1.109400,0.964500,1.115521,0.957539
1.115700,0.964500,1.123070,0.957371
1.121900,0.964500,1.129220,0.957428
1.128200,0.964500,1.137554,0.957823
1.134400,0.964500,1.145846,0.958232
1.140600,0.964500,1.150943,0.958549
1.146900,0.964500,1.157935,0.959129
1.153100,0.964500,1.164772,0.959654
1.159400,0.964500,1.168217,0.960056
1.165600,0.964500,1.174504,0.960846
1.171900,0.964500,1.180207,0.961777
1.178100,0.964500,1.184841,0.962718
1.184400,0.964500,1.190546,0.963470
1.190600,0.964500,1.197313,0.964320
1.196800,0.964500,1.202649,0.965232
1.203100,0.964500,1.209212,0.966243
1.209300,0.964500,1.214981,0.967115
1.215600,0.964500,1.221417,0.968094
1.221800,0.964500,1.225649,0.968637
1.228100,0.964500,1.229974,0.969131
1.234300,0.964500,1.238870,0.969663
1.240500,0.964500,1.244404,0.970084
1.246800,0.964500,1.249239,0.970263
1.253000,0.964500,1.256752,0.970440
1.259300,0.964500,1.266168,0.970696
1.265500,0.964500,1.271377,0.970559
1.271800,0.964500,1.277529,0.970299
1.278000,0.964500,1.284775,0.969858
1.284300,0.964500,1.290899,0.969382
1.290500,0.964500,1.298773,0.968781
1.296700,0.964500,1.303754,0.968329
1.303000,0.964500,1.310068,0.967600
1.309200,0.964500,1.315059,0.967033
1.315500,0.964500,1.320162,0.966605
1.321700,0.964500,1.328441,0.965744
1.328000,0.964500,1.334570,0.965424
1.334200,0.964500,1.339497,0.964999
1.340500,0.964500,1.345835,0.964633
1.346700,0.964500,1.352863,0.964029
1.352900,0.964500,1.357393,0.963785
1.359200,0.964500,1.363848,0.963213
1.365400,0.964500,1.370720,0.962711
1.371700,0.964500,1.376077,0.962332
1.377900,0.964500,1.381462,0.961792
1.384200,0.964500,1.387742,0.961332
1.390400,0.964500,1.393223,0.960776
1.396600,0.964500,1.401022,0.960209
1.402900,0.964500,1.408250,0.959781
1.409100,0.964500,1.414655,0.959507
1.415400,0.964500,1.420610,0.959267
1.421600,0.964500,1.427525,0.959191
1.427900,0.964500,1.434036,0.959370
1.434100,0.964500,1.440117,0.959548
1.440400,0.964500,1.450408,0.959989
1.446600,0.964500,1.454486,0.960249
1.452800,0.964500,1.460434,0.960458
1.459100,0.964500,1.465091,0.960611
1.465300,0.964500,1.471281,0.961153
1.471600,0.964500,1.477996,0.961862
1.477800,0.964500,1.483371,0.962298
1.484100,0.964500,1.488646,0.962635
1.490300,0.964500,1.493317,0.962987
1.496600,0.964500,1.501668,0.963761
1.502800,0.964500,1.508264,0.964138
1.509000,0.964500,1.514766,0.964606
1.515300,0.964500,1.519989,0.964855
1.521500,0.964500,1.525629,0.964920
1.527800,0.964500,1.531759,0.965334
1.534000,0.964500,1.539358,0.965502
1.540300,0.964500,1.544518,0.965472
1.546500,0.964500,1.551917,0.965469
1.552700,0.964500,1.558711,0.965306
1.559000,0.964500,1.563738,0.965070
1.565200,0.964500,1.570936,0.964822
1.571500,0.964500,1.576395,0.964616
1.577700,0.964500,1.582554,0.964209
1.584000,0.964500,1.587395,0.964061
1.590200,0.964500,1.594501,0.963731
1.596500,0.964500,1.599607,0.963514
1.602700,0.964500,1.605848,0.963291
1.608900,0.964500,1.611422,0.962965
1.615200,0.964500,1.617798,0.962685
1.621400,0.964500,1.624075,0.962525
1.627700,0.964500,1.631813,0.962481
1.633900,0.964500,1.637838,0.962607
1.640200,0.964500,1.646028,0.962502
1.646400,0.964500,1.653732,0.962605
1.652700,0.964500,1.674880,0.962728
1.658900,0.964500,1.678976,0.962715
1.665100,0.964500,1.685427,0.962622
1.671400,0.964500,1.691795,0.962646
1.677600,0.964500,1.697660,0.962594
1.683900,0.964500,1.703643,0.962655
1.690100,0.964500,1.709029,0.962634
1.696400,0.964500,1.714750,0.962756
1.702600,0.964500,1.720074,0.962725
1.706800,0.964500,1.726739,0.962684
1.710900,0.964500,1.732078,0.962822
1.713000,0.964500,1.731268,0.962783
1.715100,0.964500,1.731102,0.962750
1.717200,0.964500,1.730045,0.962649
1.719300,0.964500,1.728347,0.962561
1.723400,0.964500,1.724426,0.962693
1.727600,0.964500,1.724229,0.962674
1.731700,0.964500,1.724372,0.962644
1.735900,0.964500,1.726749,0.962599
1.740100,0.964500,1.735505,0.962752
1.742100,0.964500,1.741864,0.962806
1.744200,0.964500,1.746249,0.962797
1.746300,0.964500,1.751941,0.962821
1.748400,0.964500,1.752074,0.962831
1.750500,0.964500,1.751697,0.962789
1.752600,0.964500,1.752312,0.962814
1.756700,0.964500,1.753532,0.962881
1.760900,0.964500,1.760290,0.962832
1.765000,0.964500,1.761844,0.962916
1.769200,0.964500,1.767463,0.962887
1.773400,0.964500,1.772578,0.963074
1.777500,0.964500,1.787741,0.962984
1.781700,0.964500,1.791397,0.963062
1.785900,0.964500,1.795740,0.962993
1.790000,0.964500,1.795733,0.962980
1.794200,0.964500,1.795714,0.962957
1.798300,0.964500,1.800643,0.962953
1.802500,0.964500,1.807049,0.962958
1.806700,0.964500,1.807281,0.962897
1.810800,0.964500,1.807769,0.962954
1.815000,0.964500,1.814185,0.962924
1.819200,0.964500,1.815562,0.963073
1.823300,0.964500,1.816612,0.962956
1.827500,0.964500,1.822825,0.962813
1.831600,0.964500,1.829926,0.962951
1.835800,0.964500,1.834273,0.962990
1.840000,0.964500,1.840473,0.962925
1.844100,0.964500,1.845522,0.963005
1.848300,0.964500,1.849134,0.962958
1.852500,0.964500,1.852660,0.962942
1.856600,0.964500,1.854730,0.963042
1.860800,0.964500,1.858838,0.962923
1.864900,0.964500,1.864152,0.963085
1.869100,0.964500,1.868544,0.963112
1.873300,0.964500,1.870372,0.963325
1.877400,0.964500,1.876586,0.963551
1.881600,0.964500,1.880806,0.963907
1.883700,0.964500,1.883869,0.964342
1.885800,0.964500,1.884527,0.964410
1.887800,0.964500,1.884507,0.964486
1.889900,0.964500,1.887043,0.964687
1.892000,0.964500,1.891119,0.965113
1.894100,0.964500,1.891474,0.965136
1.896200,0.964500,1.891390,0.965184
1.898200,0.964500,1.891783,0.965254
1.900300,0.964500,1.896178,0.965482
1.902400,0.964500,1.898560,0.965745
1.904500,0.964500,1.898859,0.965808
1.906600,0.964500,1.900048,0.965887
1.908700,0.964500,1.902974,0.965839
1.910700,0.964500,1.908875,0.965614
1.912800,0.964500,1.910118,0.965619
1.914900,0.964500,1.912451,0.965645
1.917000,0.964500,1.914312,0.965709
