1.278000,0.964500,1.179906,0.951020
1.382100,0.964500,1.191235,0.951271
1.486100,0.964500,1.204060,0.951716
1.590200,0.964500,1.217043,0.952216
1.590200,0.964500,1.230022,0.952714
1.590200,0.964500,1.242993,0.953197
1.590200,0.964500,1.255953,0.953667
1.590200,0.964500,1.268897,0.954125
1.590200,0.964500,1.281815,0.954574
1.590200,0.964500,1.294696,0.955014
1.590200,0.964500,1.307524,0.955447
1.694300,0.964500,1.320510,0.955874
1.694300,0.964500,1.333492,0.956281
1.694300,0.964500,1.346467,0.956665
1.694300,0.964500,1.359431,0.957028
1.694300,0.964500,1.372379,0.957375
1.694300,0.964500,1.385301,0.957708
1.694300,0.964500,1.398188,0.958029
1.694300,0.964500,1.411022,0.958340
1.798300,0.964500,1.424012,0.958644
1.798300,0.964500,1.436997,0.958932
1.798300,0.964500,1.449975,0.959200
1.798300,0.964500,1.462942,0.959453
1.798300,0.964500,1.475893,0.959693
1.798300,0.964500,1.488819,0.959922
1.798300,0.964500,1.501709,0.960143
1.798300,0.964500,1.514548,0.960356
1.902400,0.964500,1.527539,0.960563
1.902400,0.964500,1.540526,0.960758
1.902400,0.964500,1.553506,0.960940
1.902400,0.964500,1.566476,0.961111
1.902400,0.964500,1.579429,0.961273
1.902400,0.964500,1.592357,0.961428
1.902400,0.964500,1.605250,0.961576
1.902400,0.964500,1.618092,0.961719
2.005300,0.964800,1.631084,0.961859
2.005300,0.964800,1.644071,0.961992
2.005300,0.964800,1.657052,0.962119
2.005300,0.964800,1.670021,0.962239
2.005300,0.964800,1.682973,0.962355
2.005300,0.964800,1.695901,0.962466
2.005300,0.964800,1.708792,0.962574
2.005300,0.964800,1.721631,0.962680
2.098500,0.980100,1.734620,0.962809
2.098500,0.980100,1.741111,0.962910
2.098500,0.980100,1.747598,0.963056
2.098500,0.980100,1.754082,0.963239
2.098500,0.980100,1.760562,0.963452
2.098500,0.980100,1.767036,0.963689
2.098500,0.980100,1.773505,0.963944
2.098500,0.980100,1.779966,0.964214
2.098500,0.980100,1.786420,0.964495
2.098500,0.980100,1.792864,0.964786
2.098500,0.980100,1.799297,0.965083
2.098500,0.980100,1.805717,0.965385
2.184700,1.017300,1.812204,0.965723
2.184700,1.017300,1.818684,0.966145
2.184700,1.017300,1.825156,0.966670
2.184700,1.017300,1.831618,0.967280
2.184700,1.017300,1.838072,0.967957
2.184700,1.017300,1.844516,0.968688
2.184700,1.017300,1.850952,0.969460
2.184700,1.017300,1.857380,0.970265
2.184700,1.017300,1.863799,0.971095
2.184700,1.017300,1.870209,0.971945
2.184700,1.017300,1.876609,0.972811
2.184700,1.017300,1.882998,0.973688
2.184700,1.017300,1.885549,0.974042
2.184700,1.017300,1.888097,0.974399
2.184700,1.017300,1.890642,0.974759
2.259800,1.074700,1.893213,0.975140
2.259800,1.074700,1.895775,0.975567
2.259800,1.074700,1.898328,0.976050
2.259800,1.074700,1.900871,0.976579
2.259800,1.074700,1.903406,0.977144
2.259800,1.074700,1.905935,0.977736
2.259800,1.074700,1.908458,0.978350
2.259800,1.074700,1.910977,0.978980
2.259800,1.074700,1.913493,0.979623
2.259800,1.074700,1.916005,0.980276
2.259800,1.074700,1.918515,0.980938
2.259800,1.074700,1.921023,0.981605
2.259800,1.074700,1.923529,0.982276
2.259800,1.074700,1.926033,0.982951
2.259800,1.074700,1.928537,0.983629
2.259800,1.074700,1.931039,0.984309
2.259800,1.074700,1.933540,0.984991
2.259800,1.074700,1.936040,0.985673
2.259800,1.074700,1.938539,0.986357
2.259800,1.074700,1.941037,0.987041
2.259800,1.074700,1.943534,0.987725
2.259800,1.074700,1.946029,0.988410
2.259800,1.074700,1.948524,0.989095
2.259800,1.074700,1.951018,0.989780
2.259800,1.074700,1.953510,0.990465
2.259800,1.074700,1.956001,0.991149
2.259800,1.074700,1.958490,0.991833
2.259800,1.074700,1.960978,0.992518
2.259800,1.074700,1.963465,0.993201
2.259800,1.074700,1.965949,0.993884
2.259800,1.074700,1.968432,0.994567
2.259800,1.074700,1.970913,0.995250
2.259800,1.074700,1.973392,0.995931
2.318800,1.148900,1.975891,0.996639
2.318800,1.148900,1.978375,0.997400
2.318800,1.148900,1.980837,0.998226
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.983281,0.999106
2.318800,1.148900,1.985710,1.000026
2.318800,1.148900,1.988125,1.000979
2.318800,1.148900,1.990531,1.001956
2.318800,1.148900,1.992928,1.002952
2.318800,1.148900,1.995318,1.003963
2.318800,1.148900,1.997704,1.004985
2.318800,1.148900,2.000085,1.006016
2.318800,1.148900,2.002462,1.007054
2.318800,1.148900,2.004837,1.008097
2.318800,1.148900,2.007209,1.009144
2.318800,1.148900,2.009579,1.010194
2.318800,1.148900,2.011948,1.011247
2.318800,1.148900,2.014314,1.012301
2.318800,1.148900,2.016680,1.013356
2.318800,1.148900,2.019044,1.014412
2.318800,1.148900,2.021407,1.015468
2.318800,1.148900,2.023768,1.016525
2.318800,1.148900,2.026128,1.017582
2.318800,1.148900,2.028487,1.018639
2.318800,1.148900,2.030845,1.019696
2.318800,1.148900,2.036735,1.022337
2.318800,1.148900,2.042616,1.024974
2.318800,1.148900,2.048486,1.027607
2.318800,1.148900,2.054343,1.030235
2.357700,1.234300,2.060243,1.032943
2.357700,1.234300,2.066072,1.035795
2.357700,1.234300,2.071809,1.038823
2.357700,1.234300,2.077464,1.041995
2.357700,1.234300,2.086402,1.047248
2.357700,1.234300,2.095243,1.052638
2.357700,1.234300,2.103999,1.058131
2.357700,1.234300,2.112677,1.063701
2.357700,1.234300,2.121281,1.069325
2.374800,1.327100,2.129882,1.075145
2.374800,1.327100,2.138284,1.081236
2.374800,1.327100,2.146443,1.087634
2.374800,1.327100,2.154386,1.094279
2.374800,1.327100,2.162142,1.101115
2.374800,1.327100,2.169739,1.108093
2.374800,1.327100,2.177196,1.115176
2.374800,1.327100,2.184528,1.122329
2.375500,1.428300,2.191812,1.129731
2.375500,1.428300,2.198814,1.137388
2.375500,1.428300,2.205487,1.145323
2.375500,1.428300,2.211872,1.153476
2.375500,1.428300,2.218014,1.161790
2.375500,1.428300,2.223952,1.170223
