0.634900,0.124500,0.637080,0.128126
0.641100,0.124500,0.644890,0.128022
0.647400,0.124500,0.652401,0.127865
0.653600,0.124500,0.659652,0.127665
0.659900,0.124500,0.666714,0.127430
0.666100,0.124500,0.673603,0.127168
0.672300,0.124500,0.680352,0.126886
0.678600,0.124500,0.687010,0.126588
0.684800,0.124500,0.693573,0.126283
0.691100,0.124500,0.700081,0.125973
0.697300,0.124500,0.706524,0.125665
0.703600,0.124500,0.712936,0.125362
0.709800,0.124500,0.719303,0.125069
0.716100,0.124500,0.725655,0.124789
0.722300,0.124500,0.731975,0.124525
0.728500,0.124500,0.738270,0.124281
0.734800,0.124500,0.744566,0.124058
0.741000,0.124500,0.750843,0.123857
0.747300,0.124500,0.757125,0.123681
0.753500,0.124500,0.763392,0.123531
0.759800,0.124500,0.769667,0.123406
0.766000,0.124500,0.775928,0.123308
0.772200,0.124500,0.782178,0.123235
0.778500,0.124500,0.788439,0.123187
0.784700,0.124500,0.794690,0.123163
0.791000,0.124500,0.800951,0.123162
0.797200,0.124500,0.807201,0.123181
0.803500,0.124500,0.813462,0.123220
0.809700,0.124500,0.819711,0.123276
0.816000,0.124500,0.825971,0.123348
0.822200,0.124500,0.832218,0.123432
0.828400,0.124500,0.834257,0.123464
0.830500,0.124500,0.836309,0.123500
0.832600,0.124500,0.838370,0.123541
0.834700,0.124500,0.840439,0.123586
0.836800,0.124500,0.842514,0.123635
0.838900,0.124500,0.844594,0.123688
0.840900,0.124500,0.846658,0.123743
0.843000,0.124500,0.848729,0.123801
0.845100,0.124500,0.850806,0.123861
0.847200,0.124500,0.851488,0.123882
0.849300,0.124500,0.852453,0.123912
0.851300,0.124500,0.853625,0.123950
0.853400,0.124500,0.854982,0.123996
0.855500,0.124500,0.856487,0.124047
0.857600,0.124500,0.858111,0.124104
0.859700,0.124500,0.859830,0.124164
0.861700,0.124500,0.861604,0.124226
0.863800,0.124500,0.863443,0.124291
0.865900,0.124500,0.865333,0.124357
0.870043,0.129406,0.871243,0.124782
0.874752,0.134455,0.877383,0.125704
0.879461,0.139504,0.883784,0.127212
0.884170,0.144553,0.890425,0.129391
0.888880,0.149602,0.897236,0.132305
0.893589,0.154651,0.904112,0.135982
0.898298,0.159700,0.910929,0.140407
0.903008,0.164749,0.917566,0.145523
0.907717,0.169798,0.923919,0.151238
0.912426,0.174847,0.929910,0.157439
0.917135,0.179896,0.935493,0.164003
0.921845,0.184945,0.940653,0.170813
0.926554,0.189993,0.945401,0.177762
0.931263,0.195042,0.949767,0.184761
0.935973,0.200091,0.953794,0.191742
0.940682,0.205140,0.957534,0.198656
0.945391,0.210189,0.961041,0.205471
0.950100,0.215238,0.964370,0.212169
0.954810,0.220287,0.967573,0.218745
0.959519,0.225336,0.970700,0.225200
0.964228,0.230385,0.973796,0.231542
0.968938,0.235434,0.976903,0.237781
0.973647,0.240483,0.980058,0.243929
0.978356,0.245532,0.983293,0.249994
0.983065,0.250581,0.986638,0.255984
0.987775,0.255630,0.990114,0.261904
0.992484,0.260679,0.993740,0.267755
0.997193,0.265728,0.997529,0.273536
1.001903,0.270777,1.001487,0.279242
1.006612,0.275826,1.005616,0.284868
1.011321,0.280875,1.009915,0.290408
1.016030,0.285924,1.014374,0.295856
1.020740,0.290973,1.018983,0.301206
1.025449,0.296022,1.023727,0.306456
1.030158,0.301071,1.028591,0.311604
1.034868,0.306119,1.033565,0.316616
1.039863,0.310540,1.037431,0.320109
1.046763,0.310775,1.042017,0.323604
1.053664,0.311010,1.047387,0.326992
1.060565,0.311244,1.053554,0.330142
1.067465,0.311479,1.060471,0.332917
1.074366,0.311713,1.068039,0.335196
1.081266,0.311948,1.076118,0.336895
1.088167,0.312182,1.084549,0.337971
1.095068,0.312417,1.093170,0.338427
1.101968,0.312651,1.101836,0.338304
1.108869,0.312886,1.110427,0.337670
1.115770,0.313120,1.118856,0.336607
1.122670,0.313355,1.127065,0.335202
1.129571,0.313589,1.135026,0.333541
1.136471,0.313824,1.142731,0.331699
1.143372,0.314058,1.150192,0.329745
1.150273,0.314293,1.157432,0.327734
1.157173,0.314527,1.164485,0.325711
1.164074,0.314762,1.171386,0.323715
1.170975,0.314997,1.178174,0.321776
1.177875,0.315231,1.184888,0.319917
1.184776,0.315466,1.191562,0.318162
1.191676,0.315700,1.198229,0.316527
1.198577,0.315935,1.204913,0.315030
1.205478,0.316169,1.211637,0.313686
1.212378,0.316404,1.218413,0.312507
1.219279,0.316638,1.225249,0.311505
1.226180,0.316873,1.232148,0.310688
1.233080,0.317107,1.239106,0.310062
1.239981,0.317342,1.246115,0.309629
1.246881,0.317576,1.253164,0.309388
1.253782,0.317811,1.260242,0.309333
1.260683,0.318045,1.267335,0.309456
1.267583,0.318280,1.274431,0.309745
1.274484,0.318514,1.281518,0.310186
1.281385,0.318749,1.288586,0.310761
1.288285,0.318983,1.295629,0.311454
1.295186,0.319218,1.302642,0.312246
1.302086,0.319453,1.309623,0.313119
1.308987,0.319687,1.316573,0.314053
1.315888,0.319922,1.323491,0.315033
1.322788,0.320156,1.330384,0.316040
1.329689,0.320391,1.337254,0.317060
1.336590,0.320625,1.344107,0.318079
1.343490,0.320860,1.350948,0.319083
1.350391,0.321094,1.357784,0.320061
1.357292,0.321329,1.364618,0.321002
1.364192,0.321563,1.371455,0.321898
1.371093,0.321798,1.378299,0.322742
1.377993,0.322032,1.385152,0.323526
1.384894,0.322267,1.392015,0.324247
1.391795,0.322501,1.398890,0.324900
1.398695,0.322736,1.405777,0.325484
1.405596,0.322970,1.412675,0.325998
1.412497,0.323205,1.419582,0.326443
1.419397,0.323440,1.426497,0.326820
1.426298,0.323674,1.433418,0.327131
1.433198,0.323909,1.440343,0.327382
1.440099,0.324143,1.447271,0.327575
1.447000,0.324378,1.453700,0.327598
1.452935,0.322165,1.458588,0.327335
1.457819,0.317281,1.463948,0.326625
1.462702,0.312398,1.469776,0.325352
1.467585,0.307515,1.476014,0.323406
1.472468,0.302632,1.482558,0.320706
1.477352,0.297748,1.489273,0.317215
1.482235,0.292865,1.496005,0.312944
1.487118,0.287982,1.502609,0.307954
1.492001,0.283099,1.508961,0.302342
1.496885,0.278215,1.514971,0.296232
1.501768,0.273332,1.520587,0.289751
1.506651,0.268449,1.525790,0.283027
1.511534,0.263566,1.530589,0.276167
1.516417,0.258683,1.535014,0.269264
1.521301,0.253799,1.539110,0.262385
1.526184,0.248916,1.542930,0.255581
1.531067,0.244033,1.546528,0.248880
1.535950,0.239150,1.549961,0.242300
1.540834,0.234266,1.553280,0.235844
1.545717,0.229383,1.556536,0.229509
1.550600,0.224500,1.559775,0.223288
1.555483,0.219617,1.563038,0.217169
1.560366,0.214734,1.566363,0.211142
1.565250,0.209850,1.569782,0.205199
1.570133,0.204967,1.573322,0.199333
1.575016,0.200084,1.577007,0.193541
1.579899,0.195201,1.580851,0.187824
1.584783,0.190317,1.584868,0.182184
1.589666,0.185434,1.589060,0.176627
1.594549,0.180551,1.593429,0.171160
1.599432,0.175668,1.597968,0.165789
1.604315,0.170785,1.602669,0.160520
1.609199,0.165901,1.607517,0.155358
1.614082,0.161018,1.612497,0.150306
1.618965,0.156135,1.617591,0.145363
1.623848,0.151252,1.622782,0.140528
1.628732,0.146368,1.628051,0.135794
1.633615,0.141485,1.633381,0.131153
1.638498,0.136602,1.638757,0.126597
1.643381,0.131719,1.644164,0.122113
1.648265,0.126835,1.649590,0.117689
1.658900,0.124500,1.654429,0.114093
1.667200,0.124500,1.660152,0.110560
1.675500,0.124500,1.666802,0.107240
1.683900,0.124500,1.674375,0.104295
1.692200,0.124500,1.682755,0.101886
1.700500,0.124500,1.691790,0.100129
1.708800,0.124500,1.701292,0.099086
1.717200,0.124500,1.711088,0.098758
1.725500,0.124500,1.717479,0.098979
1.729700,0.124500,1.723721,0.099581
1.733800,0.124500,1.729746,0.100504
1.738000,0.124500,1.735546,0.101695
1.742100,0.124500,1.741083,0.103093
1.746300,0.124500,1.746374,0.104652
1.750500,0.124500,1.751420,0.106327
1.754600,0.124500,1.756216,0.108071
1.758800,0.124500,1.760799,0.109860
1.763000,0.124500,1.765190,0.111666
1.767100,0.124500,1.769396,0.113462
1.771300,0.124500,1.773464,0.115238
1.775500,0.124500,1.777418,0.116983
1.779600,0.124500,1.781269,0.118680
1.783800,0.124500,1.785062,0.120329
1.787900,0.124500,1.788804,0.121918
1.792100,0.124500,1.792539,0.123450
1.796300,0.124500,1.796285,0.124918
1.800400,0.124500,1.800044,0.126310
1.804600,0.124500,1.803852,0.127628
1.808800,0.124500,1.807721,0.128863
1.812900,0.124500,1.811642,0.130003
1.817100,0.124500,1.815641,0.131046
1.821200,0.124500,1.819701,0.131980
1.825400,0.124500,1.823842,0.132803
1.829600,0.124500,1.828061,0.133507
1.833700,0.124500,1.832329,0.134085
1.837900,0.124500,1.836659,0.134536
1.842100,0.124500,1.841040,0.134858
1.846200,0.124500,1.845439,0.135051
1.850400,0.124500,1.849867,0.135118
1.854500,0.124500,1.854291,0.135064
1.858700,0.124500,1.858721,0.134896
1.862900,0.124500,1.863148,0.134621
1.867000,0.124500,1.865453,0.134424
1.869100,0.124500,1.867751,0.134175
1.871200,0.124500,1.870036,0.133878
1.873300,0.124500,1.872305,0.133535
1.875400,0.124500,1.874553,0.133153
1.877400,0.124500,1.876759,0.132737
1.879500,0.124500,1.878943,0.132288
1.881600,0.124500,1.881105,0.131811
1.883700,0.124500,1.883243,0.131309
1.885800,0.124500,1.885357,0.130787
1.887800,0.124500,1.887428,0.130253
1.889900,0.124500,1.889481,0.129704
1.892000,0.124500,1.891516,0.129145
1.894100,0.124500,1.893533,0.128578
1.896200,0.124500,1.895536,0.128007
1.898200,0.124500,1.897507,0.127440
1.900300,0.124500,1.899472,0.126873
1.902400,0.124500,1.901431,0.126307
1.904500,0.124500,1.903388,0.125747
1.906600,0.124500,1.905344,0.125194
1.908700,0.124500,1.907301,0.124650
1.910700,0.124500,1.909244,0.124123
1.912800,0.124500,1.911197,0.123608
1.914900,0.124500,1.913162,0.123107
1.917000,0.124500,1.915138,0.122623
1.919100,0.124500,1.917129,0.122158
1.921100,0.124500,1.919116,0.121717
1.923200,0.124500,1.921122,0.121298
1.925300,0.124500,1.923148,0.120902
1.927400,0.124500,1.925193,0.120531
1.929500,0.124500,1.927256,0.120188
1.931600,0.124500,1.929338,0.119873
1.933600,0.124500,1.931417,0.119591
1.935700,0.124500,1.933516,0.119339
1.937800,0.124500,1.935632,0.119119
1.939900,0.124500,1.937765,0.118933
1.942000,0.124500,1.939911,0.118779
1.944000,0.124500,1.942049,0.118661
1.946100,0.124500,1.944200,0.118576
1.948200,0.124500,1.946361,0.118526
1.950300,0.124500,1.948530,0.118508
1.952400,0.124500,1.950703,0.118524
1.954400,0.124500,1.950703,0.118524
1.956500,0.124500,1.950703,0.118524
1.958600,0.124500,1.950703,0.118524
1.960700,0.124500,1.950703,0.118524
1.962800,0.124500,1.950703,0.118524
1.964900,0.124500,1.950703,0.118524
1.966900,0.124500,1.950703,0.118524
1.969000,0.124500,1.950703,0.118524
1.971100,0.124500,1.950703,0.118524
1.973200,0.124500,1.950703,0.118524
1.975300,0.124500,1.950703,0.118524
1.977300,0.124500,1.950703,0.118524
1.979400,0.124500,1.950703,0.118524
1.981500,0.124500,1.950703,0.118524
1.983600,0.124500,1.950703,0.118524
1.985700,0.124500,1.950703,0.118524
1.987700,0.124500,1.950703,0.118524
1.989800,0.124500,1.950703,0.118524
1.992000,0.124500,1.950703,0.118524
1.994000,0.124600,1.950703,0.118524
1.996000,0.124600,1.950703,0.118524
1.998000,0.124600,1.950703,0.118524
1.999900,0.124600,1.950703,0.118524
2.001900,0.124700,1.950703,0.118524
2.003900,0.124800,1.950703,0.118524
2.005900,0.124900,1.950703,0.118524
2.007900,0.124900,1.950703,0.118524
2.009800,0.125000,1.950703,0.118524
2.011800,0.125100,1.950703,0.118524
2.013800,0.125300,1.950703,0.118524
2.015700,0.125400,1.965117,0.118847
2.017700,0.125500,1.977060,0.119284
2.019700,0.125600,1.987020,0.119775
2.021600,0.125800,1.995375,0.120284
2.023600,0.126000,2.002465,0.120789
2.025500,0.126100,2.008519,0.121277
2.027500,0.126300,2.013766,0.121747
2.029400,0.126500,2.020436,0.122404
2.033300,0.126900,2.026551,0.123060
2.037200,0.127400,2.032225,0.123720
2.041000,0.127900,2.037526,0.124381
2.044900,0.128400,2.042548,0.125048
2.048700,0.128900,2.047320,0.125723
2.052500,0.129600,2.051905,0.126414
2.056300,0.130200,2.056332,0.127119
2.060100,0.130900,2.060637,0.127844
2.063900,0.131600,2.064842,0.128589
2.067700,0.132300,2.068964,0.129357
2.071400,0.133100,2.073003,0.130149
2.075200,0.134000,2.077001,0.130973
2.078900,0.134800,2.080938,0.131823
2.082600,0.135700,2.084831,0.132703
2.086300,0.136600,2.088684,0.133614
2.090000,0.137600,2.092511,0.134559
2.093700,0.138600,2.096312,0.135541
2.097400,0.139700,2.100099,0.136561
2.101000,0.140700,2.103846,0.137612
2.104600,0.141800,2.107563,0.138699
2.108200,0.143000,2.111261,0.139826
2.111800,0.144200,2.114943,0.140993
2.115400,0.145400,2.118607,0.142198
2.119000,0.146600,2.122253,0.143441
2.122500,0.147900,2.125873,0.144721
2.126100,0.149200,2.129482,0.146043
2.129600,0.150600,2.133071,0.147407
2.133100,0.152000,2.136642,0.148810
2.136600,0.153400,2.140194,0.150250
2.140100,0.154800,2.143725,0.151729
2.143500,0.156300,2.147228,0.153243
2.146900,0.157800,2.150705,0.154792
2.150300,0.159300,2.154156,0.156376
2.153700,0.160900,2.157591,0.157999
2.157100,0.162500,2.161009,0.159660
2.160500,0.164200,2.164417,0.161363
2.163800,0.165800,2.167789,0.163094
2.167100,0.167500,2.171136,0.164859
2.170400,0.169300,2.174468,0.166661
2.173800,0.171000,2.177791,0.168501
