0.069792,-0.711331
0.071987,-0.658910
0.073361,-0.589002
0.073636,-0.537138
0.073268,-0.469746
0.072593,-0.403370
0.071064,-0.323781
0.069702,-0.267602
0.068323,-0.204251
0.066359,-0.129487
0.064653,-0.057031
0.063413,0.001124
0.061664,0.078612
0.060931,0.129970
0.059897,0.187945
0.059425,0.241972
0.059428,0.278909
0.059197,0.334088
0.059778,0.360545
0.060213,0.392050
0.060849,0.417919
0.061873,0.426168
0.062471,0.437952
0.063301,0.446589
0.063934,0.448952
0.064547,0.446622
0.065207,0.427083
0.065582,0.415170
0.065860,0.402117
0.065868,0.369924
0.065908,0.351113
0.065673,0.329354
0.065411,0.306745
0.065067,0.273553
0.064598,0.262725
0.064077,0.227954
0.063498,0.192496
0.063154,0.182132
0.062603,0.140031
0.062165,0.132251
0.061780,0.114876
0.061372,0.086823
0.061165,0.076043
0.060704,0.051684
0.060431,0.040714
0.060314,0.036691
0.060067,0.031138
0.059858,0.015380
0.059768,0.012683
0.059733,0.005146
0.059606,0.018337
0.059552,0.003914
0.059334,0.020210
0.059274,0.015270
0.059241,0.022320
0.059294,0.036835
0.059258,0.035277
0.059218,0.044949
0.059288,0.050405
0.059161,0.060974
0.059134,0.078884
0.059112,0.079530
0.059063,0.090232
0.059153,0.097035
0.059053,0.107128
0.059059,0.124530
0.059116,0.123825
0.059126,0.132146
0.059231,0.147800
0.059380,0.145113
0.059432,0.159120
0.059538,0.154635
0.059560,0.166939
0.059636,0.160671
0.059667,0.162548
0.059807,0.172387
0.059967,0.162906
0.059764,0.171980
0.059922,0.162003
0.060013,0.169011
0.060090,0.176551
0.060189,0.146987
0.060212,0.169912
0.060286,0.158346
0.060313,0.145202
0.060329,0.159574
0.060237,0.145704
0.060427,0.141884
0.060443,0.138343
0.060320,0.132939
0.060379,0.137624
0.060446,0.124984
0.060504,0.129628
0.060573,0.117170
0.060624,0.114532
0.060554,0.119995
0.060543,0.115603
0.060699,0.114927
0.060713,0.114875
0.060615,0.110839
0.060707,0.117642
0.060844,0.101395
0.060784,0.113947
0.060985,0.104500
0.061141,0.117062
0.061093,0.114189
0.061229,0.105133
0.061330,0.112145
0.061510,0.114830
0.061572,0.117978
0.061549,0.114602
0.061709,0.117465
0.061767,0.113529
0.061979,0.128030
0.062042,0.124724
0.062270,0.128186
0.062402,0.119823
0.062477,0.134346
0.062454,0.129996
0.062617,0.129604
0.062497,0.132679
0.062358,0.126870
0.062429,0.129163
0.062424,0.141535
0.062173,0.135788
0.062159,0.126201
0.062122,0.140589
0.062050,0.131493
0.061973,0.133775
0.061879,0.136406
0.061775,0.139329
0.061676,0.127814
0.061369,0.144276
0.061315,0.135086
0.061252,0.137520
0.061189,0.127200
0.061126,0.128738
0.061050,0.143870
0.061002,0.121520
0.060943,0.135713
0.060894,0.138807
0.060853,0.115645
0.060599,0.142807
0.060640,0.120767
0.060639,0.122596
0.060436,0.137265
0.060514,0.115610
0.060346,0.130367
0.060250,0.120628
0.060163,0.123012
0.060112,0.125864
0.060095,0.129091
0.060113,0.119526
0.060116,0.123926
0.059953,0.124947
0.060052,0.117359
0.059927,0.119894
0.059864,0.122879
0.059854,0.126211
0.059895,0.119860
0.059724,0.122875
0.059636,0.122886
0.059809,0.116586
0.059747,0.122791
0.059563,0.122456
0.059660,0.129604
0.059622,0.120819
0.059578,0.123533
0.059607,0.113936
0.059623,0.120362
0.059517,0.123300
0.059504,0.126429
0.059574,0.117387
0.059618,0.124645
0.059551,0.127671
0.059585,0.118651
0.059601,0.120572
0.059694,0.128456
0.059690,0.119521
0.059671,0.127413
0.059581,0.123889
0.059774,0.120435
0.059744,0.128552
0.059653,0.131025
0.059688,0.122008
0.059704,0.123160
0.059820,0.120113
0.059733,0.132205
0.059900,0.130720
0.059867,0.121414
0.059829,0.121900
0.059908,0.130091
0.059935,0.131428
0.060073,0.111505
0.060052,0.128901
0.060132,0.127894
0.060039,0.120345
0.060226,0.136793
0.060235,0.119715
0.060359,0.136151
0.060321,0.118572
0.060417,0.126021
0.060480,0.134619
0.060545,0.125614
0.060583,0.124591
0.060752,0.123507
0.060745,0.122189
0.060878,0.130073
0.061006,0.130328
0.060978,0.120770
0.060942,0.127012
0.061222,0.126995
0.061317,0.127123
0.061268,0.125305
0.061376,0.133189
0.061518,0.123956
0.061614,0.131345
0.061745,0.129146
0.062010,0.129551
0.062107,0.130129
0.062076,0.127166
0.062214,0.123628
0.062481,0.134290
0.062506,0.124915
0.062508,0.131629
0.062589,0.132933
0.062562,0.123196
0.062525,0.129472
0.062586,0.124872
0.062354,0.131668
0.062271,0.122032
0.062189,0.128288
0.062210,0.141841
0.062106,0.116262
0.061874,0.138497
0.061941,0.124835
0.061785,0.126255
0.061583,0.132724
0.061546,0.135408
0.061460,0.125982
0.061376,0.127687
0.061244,0.129869
0.061076,0.136208
0.061092,0.126853
0.061090,0.125247
0.060836,0.130819
0.060783,0.120934
0.060719,0.138432
0.060807,0.126734
0.060660,0.129220
0.060504,0.121765
0.060566,0.121258
0.060368,0.138967
0.060377,0.117375
0.060385,0.132123
0.060351,0.120953
0.060110,0.125199
0.060094,0.128356
0.060061,0.131930
0.060025,0.122569
0.059984,0.125304
0.059935,0.115231
0.059886,0.131209
0.060048,0.121741
0.059964,0.124797
0.059894,0.128324
0.059842,0.118884
0.059790,0.121681
0.059752,0.124993
0.059728,0.128726
0.059725,0.119485
0.059712,0.122402
0.059714,0.126922
0.059538,0.116424
0.059586,0.119079
0.059643,0.123813
0.059517,0.125956
0.059639,0.131811
0.059584,0.121023
0.059718,0.112827
0.059621,0.128267
0.059631,0.119342
0.059626,0.122318
0.059661,0.128590
0.059548,0.116662
0.059628,0.135205
0.059629,0.113968
0.059551,0.128882
0.059610,0.119885
0.059645,0.122457
0.059727,0.129338
0.059673,0.116281
0.059797,0.134884
0.059867,0.113956
0.059827,0.132567
0.059772,0.119195
0.059894,0.125878
0.059884,0.128618
0.059958,0.119308
0.060005,0.126276
0.059944,0.128849
0.059985,0.119523
0.060000,0.132722
0.060209,0.129768
0.060193,0.120251
0.060164,0.132826
0.060343,0.112204
0.060374,0.129940
0.060432,0.132037
0.060586,0.129635
0.060530,0.113210
0.060643,0.130561
0.060793,0.128518
0.060742,0.129760
0.060817,0.120171
0.060853,0.138120
0.060990,0.121984
0.061235,0.126497
0.061112,0.129114
0.061414,0.135291
0.061358,0.117982
0.061443,0.134524
0.061637,0.125347
0.061774,0.132861
0.061879,0.123295
0.061947,0.130547
0.061999,0.129991
0.062178,0.120015
0.062301,0.135789
0.062254,0.098906
0.061751,0.085688
0.061231,0.053487
0.060862,0.037917
0.060480,0.013004
0.059723,-0.039614
0.059571,-0.049385
0.059146,-0.072761
0.058720,-0.116008
0.058659,-0.130964
0.058389,-0.164771
0.058311,-0.172642
0.058183,-0.210056
0.058415,-0.221908
0.058361,-0.233329
0.058433,-0.253449
0.058711,-0.265179
0.058904,-0.274436
0.058963,-0.287787
0.059308,-0.281088
0.059433,-0.295131
0.059527,-0.289827
0.059754,-0.288296
