0.759800,0.964500,0.661152,0.959940
0.863800,0.964500,0.672485,0.960025
0.967900,0.964500,0.685319,0.960176
1.072000,0.964500,0.698311,0.960345
1.072000,0.964500,0.711297,0.960513
1.072000,0.964500,0.724277,0.960676
1.072000,0.964500,0.737245,0.960835
1.072000,0.964500,0.750196,0.960990
1.072000,0.964500,0.763122,0.961142
1.072000,0.964500,0.776011,0.961291
1.072000,0.964500,0.788848,0.961437
1.176000,0.964500,0.801840,0.961581
1.176000,0.964500,0.814827,0.961719
1.176000,0.964500,0.827807,0.961849
1.176000,0.964500,0.840776,0.961971
1.176000,0.964500,0.853729,0.962089
1.176000,0.964500,0.866656,0.962201
1.176000,0.964500,0.879547,0.962310
1.176000,0.964500,0.892386,0.962415
1.280100,0.964500,0.905379,0.962518
1.280100,0.964500,0.918367,0.962615
1.280100,0.964500,0.931348,0.962706
1.280100,0.964500,0.944318,0.962791
1.280100,0.964500,0.957271,0.962872
1.280100,0.964500,0.970200,0.962950
1.280100,0.964500,0.983093,0.963024
1.280100,0.964500,0.995935,0.963096
1.384200,0.964500,1.008928,0.963167
1.384200,0.964500,1.021916,0.963232
1.384200,0.964500,1.034898,0.963294
1.384200,0.964500,1.047868,0.963352
1.384200,0.964500,1.060823,0.963407
1.384200,0.964500,1.073753,0.963459
1.384200,0.964500,1.086648,0.963509
1.384200,0.964500,1.099492,0.963558
1.488200,0.964500,1.112486,0.963605
1.488200,0.964500,1.125474,0.963649
1.488200,0.964500,1.138456,0.963691
1.488200,0.964500,1.151427,0.963730
1.488200,0.964500,1.164383,0.963766
1.488200,0.964500,1.177314,0.963801
1.488200,0.964500,1.190210,0.963835
1.488200,0.964500,1.203057,0.963868
1.592300,0.964500,1.216050,0.963899
1.592300,0.964500,1.229039,0.963929
1.592300,0.964500,1.242021,0.963957
1.592300,0.964500,1.254993,0.963983
1.592300,0.964500,1.267949,0.964008
1.592300,0.964500,1.280882,0.964031
1.592300,0.964500,1.293780,0.964054
1.592300,0.964500,1.306629,0.964075
1.696400,0.964500,1.319622,0.964097
1.696400,0.964500,1.332611,0.964117
1.696400,0.964500,1.345594,0.964135
1.696400,0.964500,1.358566,0.964153
1.696400,0.964500,1.371523,0.964169
1.696400,0.964500,1.384457,0.964185
1.696400,0.964500,1.397357,0.964200
1.696400,0.964500,1.410208,0.964215
1.800400,0.964500,1.423202,0.964229
1.800400,0.964500,1.436191,0.964242
1.800400,0.964500,1.449174,0.964255
1.800400,0.964500,1.462147,0.964267
1.800400,0.964500,1.475104,0.964278
1.800400,0.964500,1.488038,0.964288
1.800400,0.964500,1.500940,0.964298
1.800400,0.964500,1.513793,0.964308
1.904500,0.964500,1.526786,0.964318
1.904500,0.964500,1.539776,0.964327
1.904500,0.964500,1.552759,0.964335
1.904500,0.964500,1.564435,0.964342
1.904500,0.964500,1.576099,0.964349
1.904500,0.964500,1.586452,0.964355
1.904500,0.964500,1.595494,0.964359
1.904500,0.964500,1.604517,0.964364
1.904500,0.964500,1.612230,0.964368
2.008600,0.964500,1.620027,0.964372
2.008600,0.964500,1.627823,0.964375
2.008600,0.964500,1.634319,0.964378
2.008600,0.964500,1.640813,0.964381
2.008600,0.964500,1.647305,0.964383
2.008600,0.964500,1.652498,0.964385
2.008600,0.964500,1.657688,0.964387
2.008600,0.964500,1.662877,0.964389
2.008600,0.964500,1.668064,0.964391
2.008600,0.964500,1.671952,0.964392
2.008600,0.964500,1.675839,0.964393
2.008600,0.964500,1.679724,0.964395
2.008600,0.964500,1.683606,0.964396
2.008600,0.964500,1.687486,0.964397
2.008600,0.964500,1.691364,0.964398
2.008600,0.964500,1.695238,0.964400
2.008600,0.964500,1.699110,0.964401
2.008600,0.964500,1.702977,0.964402
2.008600,0.964500,1.705553,0.964403
2.008600,0.964500,1.708126,0.964404
2.008600,0.964500,1.710698,0.964405
2.008600,0.964500,1.713267,0.964405
2.112600,0.964500,1.715866,0.964406
2.112600,0.964500,1.718465,0.964407
2.112600,0.964500,1.721064,0.964408
2.112600,0.964500,1.723663,0.964409
2.112600,0.964500,1.726262,0.964409
2.112600,0.964500,1.728860,0.964410
2.112600,0.964500,1.731458,0.964411
2.112600,0.964500,1.732758,0.964411
2.112600,0.964500,1.734057,0.964411
2.112600,0.964500,1.736005,0.964412
2.112600,0.964500,1.737304,0.964412
2.112600,0.964500,1.738603,0.964412
2.112600,0.964500,1.739902,0.964413
2.112600,0.964500,1.741200,0.964413
2.112600,0.964500,1.742499,0.964413
2.112600,0.964500,1.743798,0.964414
2.112600,0.964500,1.745096,0.964414
2.112600,0.964500,1.746395,0.964414
2.112600,0.964500,1.747693,0.964414
2.112600,0.964500,1.748992,0.964415
2.112600,0.964500,1.749641,0.964415
2.112600,0.964500,1.750290,0.964415
2.112600,0.964500,1.750939,0.964415
2.112600,0.964500,1.751588,0.964415
2.112600,0.964500,1.752237,0.964416
2.112600,0.964500,1.752886,0.964416
2.112600,0.964500,1.753535,0.964416
2.112600,0.964500,1.754184,0.964416
2.112600,0.964500,1.754833,0.964416
2.112600,0.964500,1.755482,0.964416
2.112600,0.964500,1.756131,0.964416
2.112600,0.964500,1.756780,0.964417
2.112600,0.964500,1.757428,0.964417
2.112600,0.964500,1.758077,0.964417
2.112600,0.964500,1.758726,0.964417
2.112600,0.964500,1.759375,0.964417
2.112600,0.964500,1.760023,0.964417
2.112600,0.964500,1.760672,0.964417
2.112600,0.964500,1.761321,0.964418
2.112600,0.964500,1.761321,0.964418
2.112600,0.964500,1.761969,0.964418
2.112600,0.964500,1.762618,0.964418
2.112600,0.964500,1.763267,0.964418
2.112600,0.964500,1.763915,0.964418
2.112600,0.964500,1.764564,0.964418
2.112600,0.964500,1.765212,0.964419
2.112600,0.964500,1.765861,0.964419
2.112600,0.964500,1.767157,0.964419
2.112600,0.964500,1.768454,0.964419
2.112600,0.964500,1.769751,0.964420
2.112600,0.964500,1.771047,0.964420
2.112600,0.964500,1.772343,0.964420
2.112600,0.964500,1.773639,0.964421
2.112600,0.964500,1.774935,0.964421
2.112600,0.964500,1.776231,0.964421
2.112600,0.964500,1.777526,0.964421
2.112600,0.964500,1.778821,0.964422
2.112600,0.964500,1.780116,0.964422
2.112600,0.964500,1.782059,0.964422
2.112600,0.964500,1.784000,0.964423
2.112600,0.964500,1.785942,0.964423
2.112600,0.964500,1.787882,0.964424
2.112600,0.964500,1.789822,0.964424
2.112600,0.964500,1.792408,0.964425
2.112600,0.964500,1.794993,0.964426
2.112600,0.964500,1.797576,0.964426
2.112600,0.964500,1.800803,0.964427
2.112600,0.964500,1.804028,0.964428
2.112600,0.964500,1.807250,0.964428
2.112600,0.964500,1.811113,0.964429
2.112600,0.964500,1.814972,0.964430
2.112600,0.964500,1.818825,0.964431
2.216700,0.964500,1.823374,0.964432
2.216700,0.964500,1.827922,0.964433
2.216700,0.964500,1.832469,0.964434
2.216700,0.964500,1.837666,0.964435
2.216700,0.964500,1.842862,0.964436
2.216700,0.964500,1.848057,0.964437
2.216700,0.964500,1.853251,0.964438
2.216700,0.964500,1.859743,0.964439
2.216700,0.964500,1.866232,0.964441
2.216700,0.964500,1.872718,0.964442
2.216700,0.964500,1.879200,0.964443
2.216700,0.964500,1.885678,0.964444
2.216700,0.964500,1.888267,0.964444
2.216700,0.964500,1.890855,0.964445
2.216700,0.964500,1.893443,0.964445
2.216700,0.964500,1.896029,0.964446
2.216700,0.964500,1.898613,0.964446
2.216700,0.964500,1.901197,0.964447
2.216700,0.964500,1.903779,0.964447
2.216700,0.964500,1.906360,0.964447
2.216700,0.964500,1.908938,0.964448
2.216700,0.964500,1.911516,0.964448
2.216700,0.964500,1.914091,0.964449
2.216700,0.964500,1.916664,0.964449
2.216700,0.964500,1.919235,0.964450
2.216700,0.964500,1.921804,0.964450
2.320800,0.964500,1.924403,0.964451
2.320800,0.964500,1.927002,0.964451
2.320800,0.964500,1.929601,0.964451
2.320800,0.964500,1.932200,0.964452
2.320800,0.964500,1.934799,0.964452
2.320800,0.964500,1.937397,0.964452
2.320800,0.964500,1.939995,0.964453
2.320800,0.964500,1.942594,0.964453
2.320800,0.964500,1.945192,0.964453
2.320800,0.964500,1.947789,0.964454
2.320800,0.964500,1.950387,0.964454
2.320800,0.964500,1.952984,0.964454
2.320800,0.964500,1.955581,0.964455
2.320800,0.964500,1.958178,0.964455
2.320800,0.964500,1.960774,0.964455
2.320800,0.964500,1.963370,0.964456
2.320800,0.964500,1.965966,0.964456
2.320800,0.964500,1.968561,0.964456
2.320800,0.964500,1.971156,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.973750,0.964457
2.320800,0.964500,1.976344,0.964457
2.320800,0.964500,1.978937,0.964458
2.320800,0.964500,1.981529,0.964458
2.320800,0.964500,1.984121,0.964458
2.320800,0.964500,1.986712,0.964459
2.320800,0.964500,1.989302,0.964459
2.320800,0.964500,1.991892,0.964459
2.320800,0.964500,1.994480,0.964460
2.320800,0.964500,1.997067,0.964460
2.320800,0.964500,1.999654,0.964460
2.320800,0.964500,2.002239,0.964461
2.320800,0.964500,2.004822,0.964461
2.320800,0.964500,2.007405,0.964461
2.320800,0.964500,2.009985,0.964462
2.320800,0.964500,2.012565,0.964462
2.320800,0.964500,2.015142,0.964462
2.320800,0.964500,2.017718,0.964463
2.320800,0.964500,2.020292,0.964463
2.320800,0.964500,2.022863,0.964463
2.320800,0.964500,2.025432,0.964463
2.424800,0.964500,2.028031,0.964464
2.424800,0.964500,2.030630,0.964464
2.424800,0.964500,2.037128,0.964465
2.424800,0.964500,2.043624,0.964466
2.424800,0.964500,2.050120,0.964466
2.424800,0.964500,2.056614,0.964467
2.424800,0.964500,2.063106,0.964467
2.424800,0.964500,2.069597,0.964468
2.424800,0.964500,2.076085,0.964469
2.424800,0.964500,2.082570,0.964469
2.424800,0.964500,2.089052,0.964470
2.424800,0.964500,2.095529,0.964471
2.424800,0.964500,2.102000,0.964471
2.424800,0.964500,2.108464,0.964472
2.424800,0.964500,2.114921,0.964472
2.424800,0.964500,2.121367,0.964473
2.424800,0.964500,2.127802,0.964473
2.424800,0.964500,2.134223,0.964474
2.528900,0.964500,2.140720,0.964475
2.528900,0.964500,2.147217,0.964475
2.528900,0.964500,2.153713,0.964476
2.528900,0.964500,2.164103,0.964476
2.528900,0.964500,2.174490,0.964477
2.528900,0.964500,2.184871,0.964478
2.528900,0.964500,2.195243,0.964479
2.528900,0.964500,2.205603,0.964479
2.528900,0.964500,2.215947,0.964480
2.528900,0.964500,2.226269,0.964481
2.528900,0.964500,2.236562,0.964482
2.528900,0.964500,2.246817,0.964482
2.633000,0.964500,2.257211,0.964483
2.633000,0.964500,2.267603,0.964483
2.633000,0.964500,2.277989,0.964484
2.633000,0.964500,2.288370,0.964485
2.633000,0.964500,2.298743,0.964485
