0.661900,0.964500,0.663945,0.959976
0.668200,0.964500,0.671805,0.960105
0.674400,0.964500,0.679338,0.960302
0.680700,0.964500,0.686629,0.960553
0.686900,0.964500,0.693702,0.960847
0.693200,0.964500,0.700619,0.961175
0.699400,0.964500,0.707391,0.961528
0.705600,0.964500,0.714045,0.961898
0.711900,0.964500,0.720624,0.962280
0.718100,0.964500,0.727123,0.962665
0.724400,0.964500,0.733577,0.963050
0.730600,0.964500,0.739976,0.963427
0.736900,0.964500,0.746352,0.963792
0.743100,0.964500,0.752690,0.964141
0.749400,0.964500,0.759018,0.964469
0.755600,0.964500,0.765320,0.964774
0.761800,0.964500,0.771600,0.965052
0.768100,0.964500,0.777885,0.965301
0.774300,0.964500,0.784154,0.965520
0.780600,0.964500,0.790430,0.965707
0.786800,0.964500,0.796693,0.965862
0.793100,0.964500,0.802966,0.965985
0.799300,0.964500,0.809226,0.966076
0.805500,0.964500,0.815476,0.966135
0.811800,0.964500,0.821739,0.966165
0.818000,0.964500,0.827990,0.966167
0.824300,0.964500,0.834253,0.966142
0.830500,0.964500,0.840504,0.966094
0.836800,0.964500,0.846765,0.966024
0.843000,0.964500,0.853015,0.965935
0.849300,0.964500,0.859275,0.965830
0.855500,0.964500,0.865523,0.965711
0.861700,0.964500,0.871760,0.965583
0.868000,0.964500,0.878010,0.965446
0.874200,0.964500,0.884249,0.965304
0.880500,0.964500,0.890500,0.965159
0.886700,0.964500,0.896739,0.965015
0.893000,0.964500,0.902991,0.964872
0.899200,0.964500,0.909231,0.964734
0.905500,0.964500,0.915483,0.964602
0.911700,0.964500,0.921724,0.964477
0.917900,0.964500,0.927957,0.964362
0.924200,0.964500,0.934203,0.964257
0.930400,0.964500,0.940440,0.964163
0.936700,0.964500,0.946690,0.964081
0.942900,0.964500,0.952930,0.964011
0.949200,0.964500,0.959183,0.963954
0.955400,0.964500,0.965425,0.963909
0.961600,0.964500,0.971659,0.963877
0.967900,0.964500,0.977907,0.963856
0.974100,0.964500,0.984145,0.963848
0.980400,0.964500,0.990396,0.963849
0.986600,0.964500,0.996637,0.963861
0.992900,0.964500,1.002890,0.963883
0.999100,0.964500,1.009132,0.963912
1.005400,0.964500,1.015386,0.963948
1.011600,0.964500,1.021629,0.963991
1.017800,0.964500,1.027864,0.964038
1.024100,0.964500,1.034111,0.964089
1.030300,0.964500,1.040349,0.964143
1.036600,0.964500,1.046600,0.964199
1.042800,0.964500,1.052840,0.964256
1.049100,0.964500,1.059092,0.964312
1.055300,0.964500,1.065333,0.964368
1.061600,0.964500,1.071586,0.964422
1.067800,0.964500,1.077829,0.964473
1.074000,0.964500,1.084063,0.964520
1.080300,0.964500,1.090310,0.964565
1.086500,0.964500,1.096547,0.964605
1.092800,0.964500,1.102798,0.964640
1.099000,0.964500,1.109038,0.964671
1.105300,0.964500,1.115290,0.964697
1.111500,0.964500,1.121532,0.964719
1.117700,0.964500,1.127765,0.964735
1.124000,0.964500,1.134012,0.964746
1.130200,0.964500,1.140250,0.964753
1.136500,0.964500,1.146500,0.964756
1.142700,0.964500,1.152740,0.964754
1.149000,0.964500,1.158992,0.964748
1.155200,0.964500,1.165233,0.964739
1.161500,0.964500,1.171487,0.964727
1.167700,0.964500,1.177730,0.964712
1.173900,0.964500,1.183964,0.964695
1.180200,0.964500,1.190211,0.964676
1.186400,0.964500,1.196449,0.964656
1.192700,0.964500,1.202699,0.964634
1.198900,0.964500,1.208939,0.964612
