0.054216,-0.035273
0.045313,-0.049788
0.001456,0.770958
0.005688,1.497151
0.012237,1.280186
0.020385,1.016582
0.029348,0.801911
0.038455,0.633827
0.047233,0.501667
0.055401,0.396755
0.062831,0.312779
0.069496,0.245172
0.075427,0.190563
0.080682,0.146411
0.085332,0.110752
0.089449,0.082034
0.093098,0.059010
0.096339,0.040664
0.090746,0.029355
0.094149,0.017988
0.088485,0.008252
0.089843,-0.062855
0.091514,-0.192560
0.093422,-0.296824
0.095483,-0.370768
0.089963,-0.374796
0.092641,-0.366800
0.095274,-0.398430
0.089752,-0.383936
0.092860,-0.362527
0.095777,-0.373922
0.090254,-0.351597
0.093548,-0.325291
0.096564,-0.325066
0.091045,-0.300873
0.094384,-0.274673
0.088774,-0.252058
0.092402,-0.230347
0.095660,-0.226085
0.090074,-0.207318
0.093609,-0.187679
0.096767,-0.180957
0.091210,-0.164388
0.094642,-0.147640
0.089005,-0.133292
0.092690,-0.119918
0.095970,-0.114640
0.090371,-0.103668
0.093911,-0.092717
0.088246,-0.083345
0.092027,-0.074657
0.095387,-0.070828
0.089763,-0.063782
0.093376,-0.056826
0.096588,-0.053320
0.091005,-0.047726
0.094481,-0.042303
0.088827,-0.037679
0.092547,-0.033453
0.095851,-0.031252
0.090240,-0.027906
0.093802,-0.024679
0.096968,-0.022860
0.091399,-0.020315
0.094831,-0.017892
0.089186,-0.015831
0.092866,-0.013964
0.096135,-0.012895
0.090534,-0.011439
0.094063,-0.010058
0.088397,-0.008883
0.092166,-0.007820
0.095513,-0.007195
0.089890,-0.006369
0.093491,-0.005589
0.096691,-0.005104
0.091111,-0.004500
0.094575,-0.003934
0.088923,-0.003454
0.092633,-0.003022
0.095928,-0.002751
0.090319,-0.002420
0.093872,-0.002112
0.088200,-0.001850
0.091992,-0.001615
0.095305,-0.002806
0.089675,-0.003915
0.090740,-0.073980
0.092171,-0.205396
0.093889,-0.311681
0.088301,-0.335704
0.090755,-0.343707
0.093277,-0.396220
0.095794,-0.433073
0.090307,-0.415632
0.093317,-0.390729
0.096161,-0.400356
0.090664,-0.375258
0.093896,-0.346339
0.088301,-0.321221
0.091872,-0.296520
0.095114,-0.295886
0.089534,-0.273626
0.093076,-0.249497
0.096260,-0.243464
0.090700,-0.222560
0.094166,-0.200964
0.088527,-0.182416
0.092250,-0.164956
0.095571,-0.159087
0.089965,-0.144523
0.093546,-0.129764
0.096736,-0.123416
0.091166,-0.111279
0.093061,-0.098401
0.087375,-0.087304
0.081623,-0.073569
0.075923,-0.061518
0.070376,-0.051344
0.065062,-0.042794
0.060038,-0.035613
0.055337,-0.029584
0.050978,-0.024527
0.046963,-0.020291
0.043283,-0.016748
0.039923,-0.013792
0.036864,-0.011331
0.034083,-0.009286
0.031556,-0.007592
0.029262,-0.006192
0.027179,-0.005037
0.025286,-0.004087
0.023564,-0.003307
0.021996,-0.002669
0.020566,-0.002148
0.019261,-0.001723
0.018067,-0.001377
0.016974,-0.001097
0.015971,-0.000870
0.015049,-0.000686
0.014201,-0.000538
0.013419,-0.000419
0.012697,-0.000323
0.012029,-0.000246
0.011411,-0.000185
0.010837,-0.000136
0.010304,-0.000097
0.009808,-0.000066
0.009346,-0.000042
0.008915,-0.000022
0.008512,-0.000007
0.008135,0.000004
0.007783,0.000014
0.007452,0.000021
0.074645,0.571498
0.120304,1.182769
0.117845,1.133313
0.114820,0.956236
0.111203,0.794827
0.107012,0.660591
0.102302,0.549967
0.097162,0.458593
0.091707,0.382835
0.062233,0.291922
0.061773,0.208814
0.061255,0.163445
0.060674,0.129995
0.060028,0.103711
0.059314,0.082824
0.058531,0.066184
0.057677,0.052917
0.056753,0.042332
0.055759,0.033880
0.054700,0.027127
0.053577,0.021730
0.052394,0.017412
0.051159,0.013956
0.049875,0.011189
0.048551,0.008972
0.047194,0.007196
0.045810,0.005771
0.062218,0.010455
0.061754,0.014915
0.061231,0.012727
0.060646,0.010259
0.059996,0.008201
0.064514,0.081803
0.064406,0.149700
0.064279,0.129486
0.025651,0.104072
0.025979,0.181645
0.025977,0.253747
0.025975,0.211824
0.025972,0.166590
0.025970,0.129792
0.025967,0.100972
0.025963,0.078537
0.025960,0.061088
0.025956,0.047518
0.025951,0.036965
0.025947,0.028758
0.025942,0.022374
0.025936,0.017408
0.025930,0.013546
0.025924,0.010540
0.025917,0.008202
0.025909,0.006383
0.025901,0.004968
0.025892,0.003866
0.025882,0.003009
0.025872,0.002341
0.025861,0.001822
0.025849,0.001418
0.025836,0.001103
0.025822,0.000858
0.025807,0.000667
0.025790,0.000518
0.025773,0.000403
0.025754,0.000313
0.025734,0.000242
0.025713,0.000188
0.025690,0.000145
0.025978,0.129094
0.025976,0.246000
0.025974,0.210078
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025971,0.165788
0.025968,0.129243
0.025965,0.100556
0.025962,0.078216
0.025958,0.060840
0.025954,0.047326
0.025950,0.036816
0.025945,0.028642
0.025939,0.022284
0.025934,0.017339
0.025928,0.013491
0.025921,0.010498
0.025914,0.008169
0.025906,0.006357
0.025897,0.004947
0.025888,0.003849
0.025878,0.002995
0.025867,0.002330
0.025856,0.001813
0.025843,0.001410
0.025830,0.001096
0.025815,0.000852
0.025800,0.000662
0.025783,0.000514
0.064413,0.000399
0.064286,0.000309
0.064136,0.000241
0.064918,0.156623
0.064897,0.300050
0.064870,0.259428
0.064837,0.207770
0.064797,0.164533
0.064747,0.130109
0.064687,0.102906
0.064615,0.081426
0.064527,0.064461
0.064422,0.051056
0.064297,0.040460
0.128298,0.032079
0.129784,0.204066
0.129661,0.366066
0.129478,0.321916
0.129207,0.264495
0.128814,0.215532
0.128257,0.175731
0.129799,0.336668
0.129687,0.490640
0.129517,0.424850
0.129267,0.348156
0.128902,0.283475
0.128382,0.231002
0.129884,0.342687
0.129814,0.451432
0.129708,0.386929
0.129547,0.316059
0.129308,0.256730
0.128959,0.208711
0.128461,0.169996
0.129916,0.243290
0.129864,0.314934
0.129782,0.269298
0.129658,0.219704
0.129470,0.178253
0.129194,0.144729
0.128794,0.117721
0.128227,0.095949
0.064943,0.123350
0.064927,0.149435
0.064908,0.124560
0.064884,0.099155
0.064854,0.078392
0.064818,0.061929
0.064773,0.048933
0.064718,0.038679
0.064652,0.030585
0.064571,0.024193
0.064475,0.019144
0.064360,0.015153
0.064224,0.011997
0.064960,-0.019059
0.064949,-0.047221
0.064935,-0.041368
0.064917,-0.033173
0.064895,-0.026260
0.064868,-0.020755
0.064834,-0.016408
0.064793,-0.012981
0.064742,-0.010277
0.064681,-0.008144
0.064607,-0.006460
0.025807,-0.005130
0.025791,-0.004050
0.025774,-0.003168
0.025755,-0.002475
0.025735,-0.001935
0.025714,-0.001515
0.025691,-0.001187
0.025985,-0.080487
0.025983,-0.152398
0.025981,-0.130077
0.025979,-0.102633
0.025977,-0.079998
0.025975,-0.062234
0.025972,-0.048403
0.025969,-0.037647
0.025966,-0.029285
0.025963,-0.022782
0.025959,-0.017726
0.025955,-0.013794
0.025951,-0.010736
0.025946,-0.008358
0.025941,-0.006508
0.025936,-0.005070
0.025930,-0.003950
0.025923,-0.003080
0.025916,-0.002402
0.025908,-0.001875
0.025900,-0.001465
0.025891,-0.001146
0.025881,-0.000898
0.025871,-0.000705
0.025860,-0.000555
0.025848,-0.000438
0.025834,-0.000347
0.025820,-0.000276
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025805,-0.000221
0.025789,-0.000178
0.025771,-0.000145
0.025752,-0.000119
0.025732,-0.000099
0.025711,-0.000083
0.025983,-0.118091
