1.182300,0.964500,1.183012,0.951130
1.190600,0.964500,1.191604,0.951548
1.198900,0.964500,1.200186,0.952205
1.207200,0.964500,1.208731,0.953061
1.215600,0.964500,1.217245,0.954078
1.223900,0.964500,1.225697,0.955214
1.232200,0.964500,1.234088,0.956433
1.240500,0.964500,1.242422,0.957699
1.248900,0.964500,1.250729,0.958985
1.257200,0.964500,1.258997,0.960260
1.265500,0.964500,1.267238,0.961498
1.273800,0.964500,1.275464,0.962680
1.282200,0.964500,1.283707,0.963791
1.290500,0.964500,1.291952,0.964810
1.298800,0.964500,1.300206,0.965728
1.307200,0.964500,1.308494,0.966536
1.315500,0.964500,1.316796,0.967227
1.323800,0.964500,1.325112,0.967796
1.332100,0.964500,1.333441,0.968244
1.340500,0.964500,1.341803,0.968572
1.348800,0.964500,1.350169,0.968784
1.357100,0.964500,1.358537,0.968887
1.365400,0.964500,1.366904,0.968888
1.373800,0.964500,1.375288,0.968797
1.382100,0.964500,1.383661,0.968624
1.390400,0.964500,1.392023,0.968382
1.398700,0.964500,1.400374,0.968082
1.407100,0.964500,1.408734,0.967735
1.415400,0.964500,1.417079,0.967353
1.423700,0.964500,1.425411,0.966949
1.432000,0.964500,1.433732,0.966531
1.440400,0.964500,1.442065,0.966110
1.448700,0.964500,1.450387,0.965695
1.457000,0.964500,1.458702,0.965295
1.465300,0.964500,1.467011,0.964916
1.473700,0.964500,1.475337,0.964563
1.482000,0.964500,1.483657,0.964242
1.490300,0.964500,1.491973,0.963957
1.498600,0.964500,1.500287,0.963710
1.507000,0.964500,1.508620,0.963502
1.515300,0.964500,1.516947,0.963334
1.523600,0.964500,1.525272,0.963207
1.531900,0.964500,1.533593,0.963118
1.540300,0.964500,1.541931,0.963066
1.548600,0.964500,1.550264,0.963049
1.556900,0.964500,1.558591,0.963064
1.565200,0.964500,1.566914,0.963107
1.573600,0.964500,1.575252,0.963176
1.581900,0.964500,1.583584,0.963265
1.590200,0.964500,1.591909,0.963372
1.598500,0.964500,1.600228,0.963492
1.606900,0.964500,1.608564,0.963622
1.615200,0.964500,1.616892,0.963758
1.623500,0.964500,1.625213,0.963897
1.631800,0.964500,1.633530,0.964035
1.640200,0.964500,1.641864,0.964170
1.648500,0.964500,1.650190,0.964300
1.656800,0.964500,1.658511,0.964421
1.665100,0.964500,1.666827,0.964532
1.673500,0.964500,1.675160,0.964633
1.681800,0.964500,1.683487,0.964721
1.690100,0.964500,1.691808,0.964797
1.698400,0.964500,1.700126,0.964859
1.706800,0.964500,1.708460,0.964908
1.715100,0.964500,1.716787,0.964943
1.723400,0.964500,1.725109,0.964967
1.731700,0.964500,1.733427,0.964978
1.740100,0.964500,1.738262,0.964978
1.744200,0.964500,1.742949,0.964973
1.748400,0.964500,1.747540,0.964962
1.752600,0.964500,1.752052,0.964948
1.756700,0.964500,1.756482,0.964929
1.760900,0.964500,1.760866,0.964906
1.765000,0.964500,1.765193,0.964881
1.769200,0.964500,1.769495,0.964853
1.773400,0.964500,1.773776,0.964822
1.777500,0.964500,1.778021,0.964790
1.781700,0.964500,1.782257,0.964756
1.785900,0.964500,1.786486,0.964722
1.790000,0.964500,1.790689,0.964686
1.794200,0.964500,1.794891,0.964651
1.798300,0.964500,1.799073,0.964616
1.802500,0.964500,1.803258,0.964581
1.806700,0.964500,1.807446,0.964547
1.810800,0.964500,1.811617,0.964514
1.815000,0.964500,1.815793,0.964483
1.819200,0.964500,1.819974,0.964453
1.823300,0.964500,1.824139,0.964425
1.827500,0.964500,1.828311,0.964399
1.831600,0.964500,1.832469,0.964376
1.835800,0.964500,1.836635,0.964355
1.840000,0.964500,1.840808,0.964336
1.844100,0.964500,1.844966,0.964320
1.848300,0.964500,1.849132,0.964307
1.852500,0.964500,1.853306,0.964296
