0.082050,-0.091584
0.078103,-0.081707
0.075132,-0.071796
0.072541,-0.061927
0.070656,-0.052038
0.068938,-0.042337
0.067554,-0.032833
0.066640,-0.023501
0.065703,-0.014647
0.065150,-0.006127
0.064506,0.001736
0.064191,0.009116
0.063740,0.015704
0.063581,0.021693
0.063257,0.026808
0.063001,0.031152
0.062999,0.034806
0.062802,0.037569
0.062847,0.039637
0.062685,0.040868
0.062758,0.041441
0.062618,0.041273
0.062506,0.040484
0.062617,0.039152
0.062505,0.037278
0.062615,0.034968
0.062501,0.032269
0.062609,0.029253
0.062493,0.026003
0.062599,0.022557
0.062482,0.019027
0.020392,0.023028
0.020517,0.021621
0.020617,0.020130
0.020696,0.018566
0.020758,0.016939
0.020807,0.015259
0.020646,0.013603
0.020717,0.011851
0.020773,0.010077
0.006824,0.013460
0.009658,0.011735
0.011726,0.010005
0.013579,0.008138
0.015061,0.006236
0.016247,0.004320
0.017195,0.002407
0.017754,0.000603
0.018400,-0.001258
0.018918,-0.003075
0.059262,0.740770
0.062104,0.802084
0.065786,0.845376
0.069917,0.869585
0.074104,0.874561
0.077994,0.861171
0.081298,0.831220
0.083823,0.787204
0.085471,0.731996
0.086236,0.668517
0.086189,0.599482
0.085449,0.527244
0.084166,0.453729
0.082498,0.380451
0.080600,0.308566
0.078610,0.238946
0.076644,0.172259
0.074798,0.109031
0.073142,0.049696
0.071725,-0.005369
0.070575,-0.055821
0.069701,-0.101353
0.069097,-0.141688
0.068743,-0.176594
0.068607,-0.205900
0.068653,-0.229504
0.068837,-0.247392
0.069116,-0.259644
0.069448,-0.266437
0.069794,-0.268045
0.070121,-0.264826
0.070402,-0.257214
0.070619,-0.245699
0.070762,-0.230809
0.070826,-0.213093
0.070610,-0.276766
0.052117,-0.809570
0.057677,-0.865400
0.063521,-0.899796
0.069269,-0.912257
0.074553,-0.903533
0.079064,-0.875572
0.082585,-0.831234
0.085013,-0.773890
0.086348,-0.707000
0.086680,-0.633779
0.086158,-0.556986
0.084965,-0.478845
0.083292,-0.401065
0.081324,-0.324913
0.079223,-0.251314
0.077127,-0.180950
0.075147,-0.114338
0.073366,-0.051900
0.071840,0.006001
0.070601,0.059034
0.069661,0.106893
0.069015,0.149298
0.068640,0.186010
0.068504,0.216844
0.068567,0.241689
0.068781,0.260522
0.069098,0.273422
0.069472,0.280568
0.069860,0.282246
0.070226,0.278833
0.070540,0.270786
0.070783,0.258625
0.070943,0.242911
0.071016,0.224226
0.071005,0.203159
0.070920,0.180286
0.070772,0.156161
0.070578,0.131306
0.070354,0.106208
0.070116,0.081308
0.069879,0.057008
0.069654,0.033662
0.069453,0.011584
0.069283,-0.008960
0.069148,-0.027747
0.069050,-0.044597
0.068987,-0.059376
0.068957,-0.071992
0.068955,-0.082392
0.068976,-0.090569
0.069014,-0.096550
0.069062,-0.100399
0.069115,-0.102214
0.069167,-0.102119
0.069214,-0.100265
0.069253,-0.096820
0.069282,-0.091968
0.069300,-0.085905
0.069306,-0.078830
0.064290,-0.404944
0.048963,-0.744523
0.054088,-0.811968
0.059668,-0.859296
0.065365,-0.885388
0.070820,-0.890238
0.075702,-0.875034
0.079749,-0.842012
0.082794,-0.794146
0.084777,-0.734745
0.085730,-0.667086
0.085764,-0.594131
0.085033,-0.518381
0.083720,-0.441829
0.082005,-0.365998
0.080061,-0.292022
0.078036,-0.220739
0.076056,-0.152778
0.074217,-0.088634
0.072592,-0.028716
0.071225,0.026616
0.070142,0.077033
0.069347,0.122233
0.068830,0.161950
0.068565,0.195964
0.068517,0.224121
0.068644,0.246343
0.068900,0.262648
0.069238,0.273153
0.069613,0.278079
0.069988,0.277743
0.070329,0.272551
0.070611,0.262981
0.070818,0.249561
0.070941,0.232856
0.070980,0.213444
0.070941,0.191901
0.070833,0.168788
0.070670,0.144642
0.070468,0.119964
0.070243,0.095217
0.070010,0.070824
0.060312,0.829304
0.067276,0.886995
0.074356,0.917557
0.081279,0.922128
0.087225,0.900251
0.092070,0.856676
0.095620,0.795757
0.098034,0.722339
0.063959,0.641467
0.062715,0.587019
0.060962,0.531789
0.059217,0.475925
0.057113,0.420701
0.055158,0.365470
0.053173,0.311036
0.051030,0.258490
0.049199,0.206399
0.047483,0.155746
0.045734,0.107679
0.044385,0.060395
0.043224,0.015059
0.042081,-0.027126
0.041362,-0.068045
0.040656,-0.105436
0.040361,-0.141137
0.040238,-0.173872
